Name,url,Active,Years Played,Position,Clubs Played,IOC
Gustav Fraulo,/en/players/fb7a1948/Gustav-Fraulo,True,2022-2024,MF,Lyngby,DEN
Oscar Fraulo,/en/players/458e3479/Oscar-Fraulo,True,2021-2024,MF,Utrecht,DEN
Emil Frederiksen,/en/players/0639e42e/Emil-Frederiksen,True,2018-2024,FW,"Rosenborg, SønderjyskE",DEN
Magnus Fredslund,/en/players/f4e4c747/Magnus-Fredslund,True,2023-2024,MF,Hvidovre IF,DEN
Morten Frendrup,/en/players/f4d60499/Morten-Frendrup,True,2017-2024,MF,"Genoa, Brøndby",DEN
Martin Frese,/en/players/b910e9c0/Martin-Frese,True,2016-2024,"DF,MF",Nordsjælland,DEN
Christian Friedrich,/en/players/85615790/Christian-Friedrich,True,2021-2022,DF,,DEN
Andrea Friis,/en/players/07249111/Andrea-Friis,True,2021-2024,DF,Brøndby,DEN
Victor Froholdt,/en/players/046ca6db/Victor-Froholdt,True,2023-2024,MF,FC Copenhagen,DEN
Rebekka Frost Frederiksen,/en/players/fffbfa0c/Rebekka-Frost-Frederiksen,True,2019-2023,MF,"Fortuna Hjørring, KoldingQ",DEN
Mads Frøkjær-Jensen,/en/players/108e44ca/Mads-Frokjaer-Jensen,True,2018-2024,MF,"Preston North End, Odense",DEN
Josefine Funch,/en/players/61b103b9/Josefine-Funch,True,2022-2024,MF,"FC Nordsjælland, Sundby BK",DEN
Oliver Funch,/en/players/16c4936b/Oliver-Funch,True,2019-2020,GK,,DEN
Emma Færge,/en/players/46c6678b/Emma-Faerge,True,2019-2025,DF,"Fiorentina, Denmark, HB Køge, KoldingQ",DEN
Anton Gaaei,/en/players/6f7d7bc2/Anton-Gaaei,True,2021-2024,DF,"Viborg, Ajax, Jong Ajax",DEN
Oscar Gadeberg Buur,/en/players/cb7d467f/Oscar-Gadeberg-Buur,True,2023-2024,GK,FC Copenhagen,DEN
Christian Gammelgaard,/en/players/67c22de2/Christian-Gammelgaard,True,2021-2024,FW,Vejle BK,DEN
Stefan Gartenmann,/en/players/62f7c156/Stefan-Gartenmann,True,2016-2024,DF,"Aberdeen, Midtjylland, SønderjyskE",DEN
Trine Gaur,/en/players/9ca98b9e/Trine-Gaur,True,2022-2024,GK,Aalborg BK,DEN
Nicolai Geertsen,/en/players/ed79967d/Nicolai-Geertsen,True,2019-2024,DF,"Hvidovre IF, Lyngby",DEN
Mathias Gehrt,/en/players/4fd6c39e/Mathias-Gehrt,True,2010-2024,MF,"Hvidovre IF, Brøndby, ADO Den Haag",DEN
Mille Gejl,/en/players/d9f0c19a/Mille-Gejl,True,2018-2025,MF,"Montpellier, BK Häcken, Brøndby, Denmark, North Carolina Courage",DEN
Jonas Gemmer,/en/players/4c7e09b4/Jonas-Gemmer,True,2013-2024,MF,"Hvidovre IF, Horsens, Midtjylland",DEN
Jeppe Gertsen,/en/players/2fbb6d92/Jeppe-Gertsen,True,2016-2020,DF,Silkeborg,DEN
Luna Gevitz,/en/players/a274adc6/Luna-Gevitz,True,2016-2024,DF,"Montpellier, BK Häcken, Guingamp, Denmark, Fortuna Hjørring",DEN
Anna Givskov,/en/players/1d60ea9a/Anna-Givskov,True,2021-2024,MF,Thy-ThistedQ,DEN
Simon Graves Jensen,/en/players/b1027206/Simon-Graves-Jensen,True,2017-2024,DF,"Palermo, Randers",DEN
Pascal Gregor,/en/players/2a970686/Pascal-Gregor,True,2012-2024,DF,"Lyngby, Nordsjælland, Helsingør, Haugesund",DEN
Mads Greve,/en/players/5c2f10f6/Mads-Greve,True,2018-2022,DF,Vejle BK,DEN
Mathias Greve,/en/players/98ca4feb/Mathias-Greve,True,2014-2024,"FW,MF","Brøndby, Odense, Randers",DEN
Gustav Grubbe,/en/players/003f5c8d/Gustav-Grubbe,True,2018-2024,DF,"Odense, RB Leipzig U19, RB Leipzig U17",DEN
Jeppe Grønning,/en/players/b289970e/Jeppe-Gronning,True,2013-2024,MF,Viborg,DEN
Sebastian Grønning,/en/players/8da24e7d/Sebastian-Gronning,True,2016-2024,FW,"Ingolstadt, Castellón, Hobro, Viborg, Suwon Samsung Bluewings, OFI Crete, AGF",DEN
Marcus Gudmann,/en/players/9147983a/Marcus-Gudmann,True,2017-2020,DF,,DEN
Ida Guldager,/en/players/fa5e0ce1/Ida-Guldager,True,2018-2024,FW,"KoldingQ, Fortuna Hjørring",DEN
Laura Guldbjerg Pedersen,/en/players/bcd1f82b/Laura-Guldbjerg-Pedersen,True,2019-2023,MF,"HB Køge, Vålerenga, BSF",DEN
Johanne Guldbæk,/en/players/3de59a67/Johanne-Guldbaek,True,2020-2024,MF,Aarhus GF,DEN
Thomas Gundelund,/en/players/c29b12a0/Thomas-Gundelund,True,2018-2024,FW,Vejle BK,DEN
Andrea Guy,/en/players/ae3e4c74/Andrea-Guy,True,2023-2024,MF,FC Nordsjælland,DEN
Christian Gytkjær,/en/players/9250bcff/Christian-Gytkjaer,True,2010-2024,FW,"Venezia, Lech Poznań, Haugesund, Monza, Rosenborg, Nordsjælland, 1860 Munich, Sandnes Ulf, Denmark",DEN
Frederik Gytkjær,/en/players/ec04e498/Frederik-Gytkjaer,True,2016-2024,"FW,MF","Lyngby, Haugesund",DEN
Daniel Haarbo,/en/players/01d2706b/Daniel-Haarbo,True,2021-2022,MF,,DEN
Mathias Haarup,/en/players/805d6207/Mathias-Haarup,True,2017-2022,DF,"Hobro, Jerv",DEN
Anders Hagelskjær,/en/players/5c550ee1/Anders-Hagelskjaer,True,2019-2024,DF,"Molde, Aalborg, Silkeborg, Sarpsborg 08",DEN
Maja Hagemann,/en/players/b5dfa902/Maja-Hagemann,True,2021-2024,MF,HB Køge,DEN
Mathilde Hagihara,/en/players/13984ca7/Mathilde-Hagihara,True,2021-2024,FW,Brøndby,DEN
Nicklas Halse,/en/players/a8118938/Nicklas-Halse,True,2014-2016,MF,,DEN
Aksel Halsgaard,/en/players/e3447adb/Aksel-Halsgaard,True,2022-2023,DF,,DEN
Brian Hamalainen,/en/players/5db2faf1/Brian-Hamalainen,True,2007-2024,DF,"Lyngby, Zulte Waregem, Genk, Dynamo Dresden",DEN
Lærke Hammer,/en/players/beb934a9/Laerke-Hammer,True,2020-2024,DF,"Fortuna Hjørring, Aalborg BK",DEN
Vito Hammershøy-Mistrati,/en/players/35676d63/Vito-Hammershoy-Mistrati,True,2017-2024,MF,"Norrköping, Randers, Hobro, CFR Cluj",DEN
Oğuz Han Aynaoğlu,/en/players/dd2b7c43/Oguz-Han-Aynaoglu,True,2010-2017,"FW,MF","Çaykur Rizespor, Nordsjælland, Bursaspor",DEN
Marcus Hannesbo,/en/players/f5bc3524/Marcus-Hannesbo,True,2020-2023,MF,"Aalborg, Horsens",DEN
Andreas Hansen,/en/players/5a98a7bd/Andreas-Hansen,True,2014-2024,GK,"Nordsjælland, Denmark, Aalborg",DEN
Benjamin Hansen,/en/players/8916e76c/Benjamin-Hansen,True,2017-2024,DF,"AIK Stockholm, Haugesund, Molde, Nordsjælland",DEN
Casper Hansen,/en/players/c852f996/Casper-Hansen,True,2020-2022,FW,Aalborg,DEN
Jesper Hansen,/en/players/a3b952f8/Jesper-Hansen,True,2007-2024,GK,"AGF, Nordsjælland, Midtjylland, Evian, Lyngby, Bastia",DEN
Kian Hansen,/en/players/18d226a9/Kian-Hansen,True,2008-2024,"DF,MF","Nordsjælland, Midtjylland, Esbjerg, Nantes",DEN
Mads Hansen,/en/players/9e958fe2/Mads-Hansen,True,2019-2022,MF,SønderjyskE,DEN
Mads Hansen,/en/players/f04a3092/Mads-Hansen,True,2019-2024,FW,"Nordsjælland, Midtjylland",DEN
Martin Hansen,/en/players/aaea3903/Martin-Hansen,True,2011-2024,GK,"Odense, ADO Den Haag, Ingolstadt 04, Heerenveen, Hannover 96, Nordsjælland, Strømsgodset, Basel, Bra",DEN
Mathilde Hansen,/en/players/f499a99f/Mathilde-Hansen,True,2019-2024,MF,"KoldingQ, Thy-ThistedQ",DEN
Niko Hansen,/en/players/9bebd450/Niko-Hansen,True,2017-2023,"FW,MF","Columbus Crew, Houston Dynamo, Minnesota United, San Antonio FC",DEN
Nikolaj Hansen,/en/players/db94665f/Nikolaj-Hansen,True,2013-2014,FW,Vestsjælland,DEN
Marco Harboe Ramkilde,/en/players/be520447/Marco-Harboe-Ramkilde,True,2015-2024,FW,"Hvidovre IF, Aalborg",DEN
Conrad Harder,/en/players/675261f8/Conrad-Harder,True,2022-2024,FW,Nordsjælland,DEN
Pernille Harder,/en/players/363b99a4/Pernille-Harder,True,2013-2025,"FW,MF","Denmark, Bayern Munich, Wolfsburg, Chelsea",DEN
Lucas Haren,/en/players/8b41b144/Lucas-Haren,True,2016-2018,MF,Randers,DEN
Josefine Hasbo,/en/players/43d2860b/Josefine-Hasbo,True,2018-2025,MF,"Denmark, Brøndby",DEN
Jakob Haugaard,/en/players/142741bb/Jakob-Haugaard,True,2012-2024,GK,"Tromsø, Midtjylland, AIK Stockholm, Wigan Athletic, Stoke City, Stoke City U23",DEN
Sebastian Hausner,/en/players/5ba8a86b/Sebastian-Hausner,True,2016-2024,DF,"Göteborg, Aarhus",DEN
Frederik Hedegaard,/en/players/2dc925d5/Frederik-Hedegaard,True,2022-2023,FW,Midtjylland,DEN
Oscar Hedvall,/en/players/cd775f17/Oscar-Hedvall,True,2016-2024,GK,"Midtjylland, Silkeborg",DEN
Andreas Heimer,/en/players/5b35458c/Andreas-Heimer,True,2019-2020,MF,,DEN
Daniel Held,/en/players/29757a80/Daniel-Held,True,2022-2023,GK,,DEN
Nicklas Helenius,/en/players/ae3d2f47/Nicklas-Helenius,True,2010-2023,FW,"Aalborg, Silkeborg, Odense, AGF, Paderborn 07, Aston Villa",DEN
Frederik Helstrup,/en/players/3287ffda/Frederik-Helstrup,True,2011-2022,DF,"Arka Gdynia, Helsingborg, Almere City, Lyngby",DEN
Emilie Henriksen,/en/players/ae30e0fd/Emilie-Henriksen,True,2017-2024,DF,"MSV Duisburg, Växjö, Brøndby",DEN
Mille Henriksen,/en/players/e8aed5e0/Mille-Henriksen,True,2021-2024,DF,KoldingQ,DEN
Laura Hermann,/en/players/90ed30ae/Laura-Hermann,True,2020-2024,MF,Brøndby,DEN
Andreas Hermansen,/en/players/8b58d4d1/Andreas-Hermansen,True,2022-2023,GK,,DEN
Mads Hermansen,/en/players/c924b17d/Mads-Hermansen,True,2018-2024,GK,"Leicester City, Denmark, Brøndby",DEN
Dajan Heshemi,/en/players/002d1ca1/Dajan-Heshemi,True,2018-2024,FW,"Brøndby, FC Nordsjælland, Linköping, Sassuolo",DEN
Pernille Hesselholt,/en/players/c22e128c/Pernille-Hesselholt,True,2021-2024,MF,"KoldingQ, Eintracht Frankfurt",DEN
Lundrim Hetemi,/en/players/ab803f01/Lundrim-Hetemi,True,2018-2024,MF,Vejle BK,DEN
Lucas Hey,/en/players/f9d160c2/Lucas-Hey,True,2020-2024,DF,"Lyngby, Nordsjælland",DEN
Viktor Hjorth,/en/players/441544af/Viktor-Hjorth,True,2022-2024,DF,Viborg,DEN
Camilla Hjortsø,/en/players/6d12fbff/Camilla-Hjortso,True,2023-2024,MF,Thy-ThistedQ,DEN
Morten Hjulmand,/en/players/d4456fb3/Morten-Hjulmand,True,2018-2024,MF,"Sporting CP, Denmark, Lecce, Admira Wacker Mödling",DEN
Andrew Hjulsager,/en/players/2ef16f06/Andrew-Hjulsager,True,2013-2024,"FW,MF","Gent, Brøndby, Oostende, Celta Vigo, Granada",DEN
Anders Hoff,/en/players/2e248f0f/Anders-Hoff,True,2019-2021,GK,,DEN
Thor Höholt,/en/players/b3051f88/Thor-Hoholt,True,2019-2021,MF,,DEN
Malthe Hojholt,/en/players/b52b9079/Malthe-Hojholt,True,2019-2023,MF,Aalborg,DEN
Olivia Holdt,/en/players/2086bd78/Olivia-Holdt,True,2019-2025,MF,"Rosengård, Denmark, Fortuna Hjørring, VSK Aarhus",DEN
Hannah Holgersen,/en/players/e1e76cdf/Hannah-Holgersen,True,2020-2024,FW,"Brisbane Roar, Aarhus GF",DEN
Frederikke Holmberg,/en/players/f75c112d/Frederikke-Holmberg,True,2021-2024,DF,FC Nordsjælland,DEN
Karen Holmgaard,/en/players/c75c305a/Karen-Holmgaard,True,2017-2024,MF,"Everton, Turbine Potsdam, Denmark, Fortuna Hjørring",DEN
Sara Holmgaard,/en/players/ad0ed89a/Sara-Holmgaard,True,2017-2024,MF,"Everton, Fortuna Hjørring, Turbine Potsdam, Denmark",DEN
Carlo Holse,/en/players/e248e62f/Carlo-Holse,True,2017-2024,"FW,MF","Samsunspor, Rosenborg, FC Copenhagen, Esbjerg",DEN
Cille Holst,/en/players/fe2e4c59/Cille-Holst,True,2020-2024,MF,Aalborg BK,DEN
Frederik Holst,/en/players/7f32741e/Frederik-Holst,True,2011-2024,"DF,MF","UTA Arad, Brøndby, Elfsborg, Sparta Rotterdam, Helsingborg, Lillestrøm",DEN
Signe Holt Andersen,/en/players/705ac255/Signe-Holt-Andersen,True,2018-2024,MF,"Aarhus GF, Växjö, LSK Kvinner, Lazio",DEN
Emilie Holt,/en/players/a683d5ef/Emilie-Holt,True,2023-2024,DF,HB Køge,DEN
Anders Holvad,/en/players/5699683e/Anders-Holvad,True,2015-2016,FW,Hobro,DEN
Emma Hoppe,/en/players/cfe8ff18/Emma-Hoppe,True,2019-2024,FW,"Aarhus GF, KoldingQ",DEN
Charly Horneman,/en/players/3dbccf93/Charly-Horneman,True,2022-2024,FW,Odense,DEN
Maria Hovmark,/en/players/f1dd90fe/Maria-Hovmark,True,2016-2023,FW,"Avaldsnes, Brøndby",DEN
Jonathan Hutters,/en/players/a8e6967b/Jonathan-Hutters,True,2023-2024,GK,AGF,DEN
Benjamin Hvidt,/en/players/b4ae173d/Benjamin-Hvidt,True,2015-2024,MF,AGF,DEN
Mikkel Hyllegaard,/en/players/4600fd17/Mikkel-Hyllegaard,True,2019-2021,FW,Odense,DEN
Zander Hyltoft,/en/players/fcf5bcdf/Zander-Hyltoft,True,2023-2024,MF,Trelleborg,DEN
Daniel Høegh,/en/players/01204d46/Daniel-Hoegh,True,2010-2024,DF,"Randers, Odense, Heerenveen, Basel, Midtjylland",DEN
Laura Høgh Faurskov,/en/players/93287b83/Laura-Hogh-Faurskov,True,2019-2024,MF,"KoldingQ, Aarhus GF",DEN
Lucas Høgsberg,/en/players/7e598f96/Lucas-Hogsberg,True,2022-2024,FW,Nordsjælland,DEN
Jeppe Højbjerg,/en/players/3a9df377/Jeppe-Hojbjerg,True,2014-2020,GK,Esbjerg,DEN
Pierre Højbjerg,/en/players/8b04d6c1/Pierre-Hojbjerg,True,2012-2024,MF,"Tottenham Hotspur, Denmark, Southampton, Schalke 04, Bayern Munich, Augsburg, Southampton U23",DEN
Flora Højer,/en/players/323c55f8/Flora-Hojer,True,2023-2024,FW,FC Nordsjælland,DEN
Casper Højer Nielsen,/en/players/070e39a3/Casper-Hojer-Nielsen,True,2016-2024,DF,"Rizespor, Aarhus, Sparta Prague, Lyngby",DEN
Oliver Højer,/en/players/cdc35589/Oliver-Hojer,True,2023-2024,MF,FC Copenhagen,DEN
Emil Højlund,/en/players/584602b1/Emil-Hojlund,True,2021-2024,FW,FC Copenhagen,DEN
Oscar Højlund,/en/players/3e2bbae6/Oscar-Hojlund,True,2023-2024,MF,FC Copenhagen,DEN
Rasmus Højlund,/en/players/491a433d/Rasmus-Hojlund,True,2020-2024,FW,"Manchester United, Denmark, Atalanta, FC Copenhagen, Sturm Graz",DEN
Christian Hørby,/en/players/c4eb8e7f/Christian-Horby,True,2019-2020,MF,,DEN
Tarik Ibrahimagic,/en/players/92cb1457/Tarik-Ibrahimagic,True,2019-2022,MF,Odense,DEN
Anna Ibsen,/en/players/f3dc1919/Anna-Ibsen,True,2023-2024,DF,Thy-ThistedQ,DEN
Frederik Ibsen,/en/players/4e61586c/Frederik-Ibsen,True,2018-2023,GK,Lyngby,DEN
Frederik Ibsen,/en/players/95827107/Frederik-Ibsen,True,2019-2024,DF,"Brøndby, Silkeborg, West Ham United U23, Sunderland",DEN
Frederik Ihler,/en/players/91557c73/Frederik-Ihler,True,2019-2024,FW,"Landskrona, AGF",DEN
Marcus Ingvartsen,/en/players/271b8617/Marcus-Ingvartsen,True,2013-2024,"FW,MF","Nordsjælland, Denmark, Union Berlin, Mainz 05, Genk",DEN
Gustav Isaksen,/en/players/5715bb71/Gustav-Isaksen,True,2019-2024,"FW,MF","Midtjylland, Lazio, Denmark",DEN
Daniel Iversen,/en/players/10d221cd/Daniel-Iversen,True,2016-2024,GK,"Stoke City, Leicester City, Preston North End, Oldham Athletic, Rotherham United, Leicester City U23",DEN
Bjarke Jacobsen,/en/players/a805fb51/Bjarke-Jacobsen,True,2017-2024,MF,"Wehen Wiesbaden, Horsens",DEN
Jens Jakob Thomasen,/en/players/0746dbd1/Jens-Jakob-Thomasen,True,2014-2024,MF,"Elfsborg, Odense, Nîmes",DEN
Adam Jakobsen,/en/players/152bb410/Adam-Jakobsen,True,2018-2024,FW,"Brommapojkarna, Vejle BK",DEN
Christian Jakobsen,/en/players/7c9e8fa2/Christian-Jakobsen,True,2015-2024,"FW,MF","Hvidovre IF, SønderjyskE, Brøndby, Lyngby",DEN
Mattias Jakobsen,/en/players/cf3106b6/Mattias-Jakobsen,True,2021-2022,MF,,DEN
Simon Jakobsen,/en/players/51d133f3/Simon-Jakobsen,True,2010-2020,DF,"Silkeborg, Hobro",DEN
Tobias Jakobsen,/en/players/d6e53262/Tobias-Jakobsen,True,2021-2024,GK,Vejle BK,DEN
Sarah Jankovska,/en/players/ef709b6b/Sarah-Jankovska,True,2019-2024,MF,"Dijon, HB Køge, BSF, FC Nordsjælland",DEN
Elias Jelert,/en/players/213f0daf/Elias-Jelert,True,2021-2024,DF,"FC Copenhagen, Denmark",DEN
Alexander Jensen,/en/players/a1947492/Alexander-Jensen,True,2023-2024,MF,Brommapojkarna,DEN
David Jensen,/en/players/1739b660/David-Jensen,True,2011-2024,GK,"İstanbulspor, Lyngby, Utrecht, Nordsjælland, Westerlo, New York Red Bulls, Jong Utrecht",DEN
Isak Jensen,/en/players/471c3240/Isak-Jensen,True,2020-2024,MF,"Viborg, SønderjyskE, St. Louis City",DEN
Jeppe Jensen,/en/players/01606530/Jeppe-Jensen,True,2021-2024,FW,"Fredrikstad, Sandefjord, Bodø/Glimt",DEN
Jonathan Jensen,/en/players/4f7219d7/Jonathan-Jensen,True,2023-2024,MF,Bayern Munich U19,DEN
Julie Jensen,/en/players/7e95a6ec/Julie-Jensen,True,2022-2023,DF,Thy-ThistedQ,DEN
Laura Jensen,/en/players/ec67f178/Laura-Jensen,True,2021-2024,GK,Fortuna Hjørring,DEN
Lucas Jensen,/en/players/157fd991/Lucas-Jensen,True,2013-2022,MF,"Vendsyssel, Odense, Viborg, Vejle BK",DEN
Lukas Jensen,/en/players/47ed3795/Lukas-Jensen,True,2019-2024,GK,"Lincoln City, Accrington Stanley, Burnley U23",DEN
Magnus Jensen,/en/players/39e97369/Magnus-Jensen,True,2019-2024,DF,"Lyngby, Horsens",DEN
Markus Jensen,/en/players/570fba7e/Markus-Jensen,True,2023-2024,MF,Odense,DEN
Mathias Jensen,/en/players/0f134faf/Mathias-Jensen,True,2015-2024,MF,"Brentford, Denmark, Nordsjælland, Celta Vigo",DEN
Mike Jensen,/en/players/21519148/Mike-Jensen,True,2005-2020,MF,"Rosenborg, Brøndby, Malmö, Denmark",DEN
Oliver Jensen,/en/players/53e442e2/Oliver-Jensen,True,2019-2024,MF,"Midtjylland, HamKam",DEN
Valdemar Jensen,/en/players/cd1629bc/Valdemar-Jensen,True,2021-2024,DF,"FC Copenhagen, Molde",DEN
Victor Jensen,/en/players/706a337d/Victor-Jensen,True,2021-2024,DF,Midtjylland,DEN
Victor Jensen,/en/players/97b2279d/Victor-Jensen,True,2017-2024,"FW,MF","Utrecht, Jong Ajax, Rosenborg, Nordsjælland",DEN
Mikkel Jespersen,/en/players/ae2dd2c1/Mikkel-Jespersen,True,2016-2017,MF,Horsens,DEN
Jakob Johansson,/en/players/b223b501/Jakob-Johansson,True,2016-2018,FW,"Randers, Nordsjælland",DEN
Sebastian John,/en/players/d40609d6/Sebastian-John,True,2015-2017,GK,,DEN
Mikel Johnsen,/en/players/3cdc84e9/Mikel-Johnsen,True,2023-2024,FW,Midtjylland,DEN
Alexander Juel Andersen,/en/players/02ee8a6f/Alexander-Juel-Andersen,True,2007-2023,DF,"Aarhus, Horsens, Odense, Aalesund, Vendsyssel",DEN
Mads Juel Andersen,/en/players/f098c03e/Mads-Juel-Andersen,True,2015-2024,DF,"Luton Town, Barnsley, Horsens",DEN
Jesper Juelsgård,/en/players/28ab6d0d/Jesper-Juelsgard,True,2012-2022,DF,"Aarhus, Midtjylland, Brøndby, Evian",DEN
Mikkel Juhl,/en/players/0dcaed44/Mikkel-Juhl,True,2022-2023,DF,,DEN
Ajla Julardzija,/en/players/3b2d4a0c/Ajla-Julardzija,True,2020-2024,MF,KoldingQ,DEN
Andreas Jungdal,/en/players/66c6680a/Andreas-Jungdal,True,2020-2024,GK,"Cremonese, Rheindorf Altach",DEN
Sofie Junge Pedersen,/en/players/c5ff4fb5/Sofie-Junge-Pedersen,True,2013-2024,MF,"Internazionale, Juventus, Denmark, Vittsjö, Rosengård",DEN
Nicolaj Jungvig,/en/players/bc459f1d/Nicolaj-Jungvig,True,2023-2024,DF,Hvidovre IF,DEN
Kasper Junker,/en/players/3adfe068/Kasper-Junker,True,2013-2024,FW,"Nagoya Grampus, Aarhus, Urawa Red Diamonds, Bodø/Glimt, Horsens, Randers, Stabæk",DEN
Lasse Jürgensen,/en/players/3c3d18cf/Lasse-Jurgensen,True,2016-2022,DF,"SC Verl, Augsburg U19",DEN
Jens Jønsson,/en/players/53520a67/Jens-Jonsson,True,2011-2024,"DF,MF","AEK Athens, Konyaspor, Aarhus, Cádiz, Denmark",DEN
Filip Jørgensen,/en/players/0107757e/Filip-Jorgensen,True,2020-2024,GK,"Villarreal, Villarreal B",DEN
Mathias Jørgensen,/en/players/0db5d2c8/Mathias-Jorgensen,True,2007-2024,DF,"Brentford, FC Copenhagen, Denmark, Huddersfield Town, PSV Eindhoven, Fenerbahçe, Düsseldorf, Jong PS",DEN
Mathias Jørgensen,/en/players/a854969f/Mathias-Jorgensen,True,2017-2021,FW,"New York Red Bulls II, New York Red Bulls, Odense",DEN
Sebastian Jørgensen,/en/players/d796974b/Sebastian-Jorgensen,True,2019-2024,"FW,MF","Malmö, Silkeborg",DEN
Thomas Jørgensen,/en/players/e25ef30a/Thomas-Jorgensen,True,2023-2024,MF,Hvidovre IF,DEN
Anders K. Jacobsen,/en/players/37753247/Anders-K-Jacobsen,True,2007-2024,FW,"Vejle BK, Odense, Aalborg, SønderjyskE, Horsens",DEN
Mads Kaalund,/en/players/4136671a/Mads-Kaalund,True,2019-2024,MF,"Hvidovre IF, Silkeborg",DEN
Magnus Kaastrup,/en/players/aaf4c532/Magnus-Kaastrup,True,2016-2024,"FW,MF","Lyngby, VVV-Venlo, Sirius, Aarhus",DEN
William Kaastrup,/en/players/4bfc414e/William-Kaastrup,True,2022-2024,DF,"Randers, Västerås",DEN
Bashkim Kadrii,/en/players/f6bb360b/Bashkim-Kadrii,True,2010-2024,"FW,MF","Odense, FC Copenhagen, Randers, Al-Fateh, Minnesota United",DEN
Mikkel Kallesøe,/en/players/5040fb79/Mikkel-Kallesoe,True,2014-2024,"DF,MF",Randers,DEN
Celine Kampmann,/en/players/0d9c2b87/Celine-Kampmann,True,2023-2024,DF,FC Nordsjælland,DEN
Adrian Kappenberger,/en/players/84ffb4ed/Adrian-Kappenberger,True,2017-2024,GK,"Hvidovre IF, Helsingør",DEN
Mikkel Kaufmann,/en/players/6e269dd3/Mikkel-Kaufmann,True,2018-2024,FW,"Union Berlin, FC Copenhagen, Karlsruher, Hamburger SV, Aalborg",DEN
Gökcan Kaya,/en/players/bb93f5c5/Gokcan-Kaya,True,2014-2024,MF,"Pendikspor, Hobro",DEN
Jakob Kiilerich,/en/players/6962bd71/Jakob-Kiilerich,True,2017-2024,DF,Mjällby,DEN
Kasper Kiilerich,/en/players/a110416a/Kasper-Kiilerich,True,2021-2024,GK,Viborg,DEN
Malte Kiilerich,/en/players/9168b62a/Malte-Kiilerich,True,2019-2024,DF,"Hvidovre IF, Horsens",DEN
Mads Kikkenborg,/en/players/3ed8c654/Mads-Kikkenborg,True,2018-2024,GK,"Lyngby, Anderlecht",DEN
Kristian Kirkegaard,/en/players/352d6e10/Kristian-Kirkegaard,True,2023-2024,FW,Vejle BK,DEN
Lukas Kirkegaard,/en/players/618a509d/Lukas-Kirkegaard,True,2023-2024,DF,Viborg,DEN
Mikkel Kirkeskov,/en/players/e4690c47/Mikkel-Kirkeskov,True,2011-2024,DF,"Holstein Kiel, Zagłębie Lubin, Piast Gliwice, Aarhus, Aalesund, Odense",DEN
Luca Kjerrumgaard,/en/players/5780edc3/Luca-Kjerrumgaard,True,2022-2024,FW,"Odense, Stabæk",DEN
Jeppe Kjær,/en/players/151a015c/Jeppe-Kjaer,True,2019-2020,FW,Horsens,DEN
David Kjær Kruse,/en/players/b261be76/David-Kjaer-Kruse,True,2020-2024,MF,"Valenciennes, Horsens",DEN
Simon Kjær,/en/players/8b8a56ce/Simon-Kjaer,True,2007-2024,DF,"Milan, Denmark, Fenerbahçe, Lille, Sevilla, Palermo, Wolfsburg, Roma, Midtjylland, Atalanta",DEN
Maurits Kjærgaard,/en/players/2b0852db/Maurits-Kjaergaard,True,2020-2024,MF,Red Bull Salzburg,DEN
Oliver Kjærgaard,/en/players/81b5d82e/Oliver-Kjaergaard,True,2016-2024,FW,"HamKam, Tromsø",DEN
Laura Kjærsgård,/en/players/d29b71ad/Laura-Kjaersgard,True,2023-2024,DF,Aarhus GF,DEN
Lukas Klitten,/en/players/94f901ee/Lukas-Klitten,True,2017-2024,DF,"Frosinone, Aalborg, Silkeborg",DEN
Oliver Klitten,/en/players/ef2e5642/Oliver-Klitten,True,2017-2021,FW,"Aalborg, Haugesund",DEN
Anders Klynge,/en/players/bef3d795/Anders-Klynge,True,2019-2024,MF,"Silkeborg, Odense",DEN
Tobias Klysner,/en/players/d18abeca/Tobias-Klysner,True,2018-2024,MF,Randers,DEN
Troels Kløve,/en/players/c26d24a3/Troels-Klove,True,2010-2022,MF,"Odense, SønderjyskE, Horsens",DEN
Jonas Knudsen,/en/players/ec48abb1/Jonas-Knudsen,True,2009-2023,DF,"Ipswich Town, Esbjerg, Malmö, Denmark",DEN
Karen Knudsen,/en/players/f9c25d76/Karen-Knudsen,True,2020-2024,FW,FC Nordsjælland,DEN
Morten Knudsen,/en/players/3de47dd5/Morten-Knudsen,True,2018-2019,MF,Vendsyssel,DEN
Sebastian Koch,/en/players/32ece606/Sebastian-Koch,True,2022-2023,MF,Lyngby,DEN
Magnus Kofod Andersen,/en/players/a4731ebc/Magnus-Kofod-Andersen,True,2017-2024,MF,"Venezia, Nordsjælland",DEN
Benjamin Kold,/en/players/3eccafa2/Benjamin-Kold,True,2023-2024,MF,Hvidovre IF,DEN
Marius Kolind,/en/players/74e31254/Marius-Kolind,True,2021-2024,FW,Vejle BK,DEN
Emil Kornvig,/en/players/35271c4d/Emil-Kornvig,True,2019-2024,MF,"Cittadella, Brann, Lyngby, SønderjyskE, Cosenza",DEN
Cornelia Kramer,/en/players/09a7077f/Cornelia-Kramer,True,2020-2024,FW,"HB Køge, Denmark, Aalborg BK, Toluca",DEN
Julia Kristensen,/en/players/0a41cb51/Julia-Kristensen,True,2021-2024,MF,KoldingQ,DEN
Kasper Kristensen,/en/players/9f035918/Kasper-Kristensen,True,2017-2023,GK,Trelleborg,DEN
