Name,url,Active,Years Played,Position,Clubs Played,IOC
Erivaldo,/en/players/2029828c/Erivaldo,True,2013-2021,"FW,MF","Beroe, Marítimo, Braga",POR
João Escoval,/en/players/37736209/Joao-Escoval,True,2017-2024,DF,"Vizela, Rijeka, Volos N.F.C., Istra 1961",POR
Ricardo Esgaio,/en/players/12dcbdcc/Ricardo-Esgaio,True,2012-2024,"DF,FW","Sporting CP, Braga, Académica",POR
Tiago Esgaio,/en/players/9c14a96b/Tiago-Esgaio,True,2019-2024,"DF,MF","Arouca, Belenenses SAD",POR
Dario Essugo,/en/players/1e4319ac/Dario-Essugo,True,2020-2024,MF,"Sporting CP, Chaves",POR
Gonçalo Esteves,/en/players/ea3b4578/Goncalo-Esteves,True,2021-2024,DF,"Jong AZ, AZ Alkmaar, Sporting CP, Estoril",POR
Luís Esteves,/en/players/f9ea45ed/Luis-Esteves,True,2020-2022,MF,Vitória Guimarães,POR
Tomás Esteves,/en/players/20ffe5b9/Tomas-Esteves,True,2019-2024,DF,"Pisa, Reading",POR
Paulo Estrela Moreira,/en/players/edf2b497/Paulo-Estrela-Moreira,True,2019-2024,MF,Portimonense,POR
Pedro Eugénio,/en/players/b4e572bb/Pedro-Eugenio,True,2012-2023,DF,"Beroe, Vereya, Cherno More, Al-Adalah, Haskovo",POR
Miguel Falé,/en/players/6b0802ea/Miguel-Fale,True,2021-2024,FW,"Castellón, Braga",POR
Andreia Faria,/en/players/f4837412/Andreia-Faria,True,2019-2025,MF,"Portugal, SL Benfica",POR
Pedro Farrim,/en/players/0fefab02/Pedro-Farrim,True,2019-2020,DF,,POR
Babacar Fati,/en/players/0d355eb7/Babacar-Fati,True,2022-2024,FW,SJK,POR
João Félix,/en/players/8aafd64f/Joao-Felix,True,2018-2024,"FW,MF","Atlético Madrid, Barcelona, Portugal, Benfica, Chelsea",POR
Bruno Fernandes,/en/players/507c7bdf/Bruno-Fernandes,True,2012-2024,"FW,MF","Manchester United, Portugal, Sporting CP, Udinese, Sampdoria, Novara",POR
Bruno Fernandes,/en/players/962da71d/Bruno-Fernandes,True,2020-2021,FW,,POR
Gedson Fernandes,/en/players/e2dde94c/Gedson-Fernandes,True,2018-2024,MF,"Beşiktaş, Benfica, Galatasaray, Tottenham Hotspur, Rizespor",POR
Gerso Fernandes,/en/players/43cbe937/Gerso-Fernandes,True,2012-2024,"FW,MF","Incheon United FC, Sporting KC, Estoril, Jeju United FC, Moreirense, Belenenses",POR
Guilherme Fernandes,/en/players/1a31db3a/Guilherme-Fernandes,True,2023-2024,GK,Real Betis,POR
Joelson Fernandes,/en/players/31c7bfaf/Joelson-Fernandes,True,2019-2024,FW,"Hatayspor, Basel, Sporting CP",POR
Jorge Filipe Oliveira Fernandes,/en/players/a17ef4d1/Jorge-Filipe-Oliveira-Fernandes,True,2017-2024,DF,"Vitória Guimarães, Tondela, Kasımpaşa",POR
Martim Fernandes,/en/players/901d4aa7/Martim-Fernandes,True,2023-2024,DF,Porto,POR
Mateus Fernandes,/en/players/ef491564/Mateus-Fernandes,True,2022-2024,MF,"Estoril, Sporting CP",POR
Rafael Fernandes,/en/players/dbc1e5d8/Rafael-Fernandes,True,2022-2024,DF,"Arouca, Lille",POR
Ricardo Fernandes,/en/players/93d5feb6/Ricardo-Fernandes,True,2017-2023,GK,Santa Clara,POR
Rodrigo Fernandes,/en/players/41c7bfd7/Rodrigo-Fernandes,True,2019-2021,MF,Sporting CP,POR
Rúben Fernandes,/en/players/c6bdf383/Ruben-Fernandes,True,2010-2024,DF,"Gil Vicente, Portimonense, Sint-Truiden, Estoril",POR
Saná Fernandes,/en/players/f1253f46/Sana-Fernandes,True,2023-2024,MF,Lazio,POR
Vasco Fernandes,/en/players/4a0a3759/Vasco-Fernandes,True,2007-2024,DF,"Casa Pia, Chaves, Vitória Setúbal, Olhanense, Platanias, Celta Vigo, Pandurii Târgu Jiu, Salamanca,",POR
André Ferreira,/en/players/12c6cbef/Andre-Ferreira,True,2018-2024,GK,"Granada, Valladolid, Paços de Ferreira, Aves, Santa Clara",POR
André Ferreira,/en/players/275b6a89/Andre-Ferreira,True,2021-2022,DF,,POR
Miguel Ferreira Campos,/en/players/b3a7983e/Miguel-Ferreira-Campos,True,2023-2024,DF,"Rudeš, FC Oleksandriya",POR
Diogo Ferreira,/en/players/2283f38b/Diogo-Ferreira,True,2022-2023,FW,,POR
Filipe Ferreira,/en/players/12f1293b/Filipe-Ferreira,True,2013-2024,"DF,MF","Boavista, Belenenses, Tondela, Paços de Ferreira, CD Nacional, Sturm Graz",POR
Filipe Ferreira,/en/players/ad4ce1ca/Filipe-Ferreira,True,2015-2016,GK,,POR
Filipe Ferreira,/en/players/ced8836a/Filipe-Ferreira,True,2017-2018,MF,,POR
Fernando Ferreira Fonseca,/en/players/ed4fef1c/Fernando-Ferreira-Fonseca,True,2016-2023,DF,"Paços de Ferreira, Gil Vicente, Estoril",POR
João Ferreira,/en/players/fb37a645/Joao-Ferreira,True,2019-2024,DF,"Udinese, Vitória Guimarães, Rio Ave, Watford",POR
Paula Ferreira,/en/players/8d036994/Paula-Ferreira,True,2019-2020,MF,,POR
Pedro Ferreira,/en/players/fb39d792/Pedro-Ferreira,True,2020-2023,MF,Aalborg,POR
André Ferreira Teixeira,/en/players/1ca04732/Andre-Ferreira-Teixeira,True,2014-2024,DF,AO Kifisia,POR
Tiago Ferreira,/en/players/a4564423/Tiago-Ferreira,True,2021-2024,FW,Sporting CP,POR
Tiago Ferreira,/en/players/d20578fa/Tiago-Ferreira,True,2014-2022,DF,"Universitatea Craiova, MTK Budapest, União da Madeira, Tractor",POR
Vitó Ferreira,/en/players/74e6abb9/Vito-Ferreira,True,2017-2024,MF,"Estrela, Rio Ave, Casa Pia",POR
Diogo Fesnard Sousa,/en/players/408f410d/Diogo-Fesnard-Sousa,True,2019-2022,GK,,POR
Matilde Fidalgo,/en/players/057ad0ac/Matilde-Fidalgo,True,2017-2023,DF,"Portugal, Real Betis, Manchester City",POR
Manuel Figueiredo,/en/players/26db77cc/Manuel-Figueiredo,True,2023-2024,MF,Estrela,POR
Tobias Figueiredo,/en/players/352cabbc/Tobias-Figueiredo,True,2013-2023,DF,"Nottingham Forest, Hull City, Sporting CP, Nacional, Fortaleza",POR
Gonçalo Filipe,/en/players/a4cf1b05/Goncalo-Filipe,True,2022-2024,GK,Chaves,POR
Rafael Floro,/en/players/875d9ae9/Rafael-Floro,True,2013-2024,DF,"Novi Pazar, AC Oulu",POR
Bernardo Folha,/en/players/58c6b67c/Bernardo-Folha,True,2021-2024,MF,Porto,POR
Beatriz Fonseca,/en/players/3c622f93/Beatriz-Fonseca,True,2024,FW,Portugal,POR
Diogo Fonseca,/en/players/26a2dc36/Diogo-Fonseca,True,2022-2024,DF,"Estrela, Braga",POR
Tiago Fonseca Morais,/en/players/a951ca82/Tiago-Fonseca-Morais,True,2020-2024,FW,"Boavista, Lille",POR
Rúben Fonseca,/en/players/9f60d4b2/Ruben-Fonseca,True,2019-2024,FW,"FC Sibiu, Tondela",POR
José Fonte,/en/players/90f87966/Jose-Fonte,True,2005-2024,DF,"Southampton, Braga, Lille, Crystal Palace, Portugal, Estrela, West Ham United, Vitória Setúbal, Paço",POR
Rui Fonte,/en/players/6ff8ef56/Rui-Fonte,True,2008-2023,"FW,MF","Braga, Espanyol, Fulham, Estoril, Lille, Famalicão, Vitória Setúbal, Belenenses, Crystal Palace",POR
Átila Fontinha,/en/players/bdc695da/Atila-Fontinha,True,2021-2022,MF,,POR
Carlos Forbs,/en/players/8a310070/Carlos-Forbs,True,2021-2024,FW,"Ajax, Jong Ajax, Manchester City U21, Manchester City U23",POR
Fábio Fortes,/en/players/cf681921/Fabio-Fortes,True,2020-2021,FW,FC Sibiu,POR
Hernâni Fortes,/en/players/2327c29e/Hernani-Fortes,True,2012-2024,"FW,MF","Rio Ave, Vitória Guimarães, Porto, Al-Wehda, Levante, Las Palmas",POR
Francisco França,/en/players/f5ea4854/Francisco-Franca,True,2022-2023,MF,,POR
André Franco,/en/players/86df4d6b/Andre-Franco,True,2021-2024,MF,"Porto, Estoril",POR
Gonçalo Franco,/en/players/9029d5f2/Goncalo-Franco,True,2020-2024,MF,Moreirense,POR
Afonso freitas,/en/players/f332f667/Afonso-freitas,True,2022-2024,MF,Vitória Guimarães,POR
Rúben Freitas,/en/players/f1de96bd/Ruben-Freitas,True,2020-2021,DF,Nacional,POR
Damien Furtado,/en/players/e0d388a9/Damien-Furtado,True,2018-2019,FW,Rio Ave,POR
Tiago Gabriel,/en/players/19452285/Tiago-Gabriel,True,2023-2024,DF,Estrela,POR
Bruno Gama,/en/players/6cffc9df/Bruno-Gama,True,2003-2022,"FW,MF","Aris, Deportivo La Coruña, Dnipro Dnipropetrovsk, Rio Ave, Vitória Setúbal, Braga, Alcorcón",POR
João Gamboa,/en/players/f5dfeb5d/Joao-Gamboa,True,2014-2024,MF,"Pogoń Szczecin, Estoril, Marítimo, Braga, OH Leuven",POR
Ludovic Gamboa,/en/players/db954f60/Ludovic-Gamboa,True,2010-2022,MF,"Le Havre, Laval, Angers, Reims",POR
Pedro Ganchas,/en/players/fe743953/Pedro-Ganchas,True,2021-2023,DF,Paços de Ferreira,POR
João Tiago Serrão Garcês,/en/players/a1d50b27/Joao-Tiago-Serrao-Garces,True,2011-2019,MF,Nacional,POR
André Geraldes,/en/players/35389469/Andre-Geraldes,True,2012-2024,DF,"Casa Pia, Belenenses, Sporting Gijón, İstanbul BB, Vitória Setúbal, Maccabi Tel Aviv FC",POR
André Gomes,/en/players/1961b2aa/Andre-Gomes,True,2012-2024,MF,"Everton, Everton U21, Valencia, Barcelona, Portugal, Benfica, Lille",POR
André Gomes,/en/players/2c41f8ee/Andre-Gomes,True,2022-2024,GK,Benfica,POR
Cristiano Gomes,/en/players/3eca0880/Cristiano-Gomes,True,2017-2018,MF,,POR
Diana Gomes,/en/players/e63f5928/Diana-Gomes,True,2017-2025,DF,"Sevilla, Portugal",POR
Henrique Gomes,/en/players/f7ef0388/Henrique-Gomes,True,2019-2023,DF,Gil Vicente,POR
José Gomes,/en/players/dca28c55/Jose-Gomes,True,2016-2024,"DF,FW","Chornomorets Odesa, Cherno More, Universitatea Cluj, Lechia Gdańsk, Benfica",POR
Mélissa Gomes,/en/players/faa2bf5d/Melissa-Gomes,True,2019-2024,FW,"Reims, Portugal, Bordeaux",POR
Nádia Gomes,/en/players/a1ee25ac/Nadia-Gomes,True,2018-2025,FW,Chicago Red Stars,POR
Rodrigo Gomes,/en/players/8dcf77c0/Rodrigo-Gomes,True,2020-2024,MF,"Estoril, Braga",POR
Rui Gomes,/en/players/62448463/Rui-Gomes,True,2021-2023,FW,Portimonense,POR
Toti Gomes,/en/players/f0caab96/Toti-Gomes,True,2021-2024,DF,"Wolverhampton Wanderers, Portugal, Grasshopper, Wolverhampton Wanderers U23",POR
Vítor Gomes,/en/players/6b8cd7dd/Vitor-Gomes,True,2005-2024,MF,"Rio Ave, Aves, Moreirense, Fehérvár, Belenenses, Balıkesirspor, AC Omonia",POR
Nuno Gonçalo Moreira,/en/players/c28df63c/Nuno-Goncalo-Moreira,True,2021-2024,"FW,MF","Vizela, Casa Pia",POR
Claude Gonçalves,/en/players/5c78cb9e/Claude-Goncalves,True,2013-2024,MF,"Ludogorets Razgrad, Ajaccio, Gil Vicente, Tondela, Troyes",POR
Diogo Gonçalves,/en/players/f4b52308/Diogo-Goncalves,True,2017-2024,"FW,MF","FC Copenhagen, Benfica, Famalicão, Nottingham Forest",POR
Ivo Gonçalves,/en/players/3f75e889/Ivo-Goncalves,True,2021-2022,GK,,POR
João Gonçalves,/en/players/8b8c0095/Joao-Goncalves,True,2019-2024,GK,Boavista,POR
Jota Gonçalves,/en/players/f6f756b0/Jota-Goncalves,True,2019-2024,DF,"Vizela, Tondela",POR
Pedro Gonçalves,/en/players/c275947b/Pedro-Goncalves,True,2017-2024,"FW,MF","Sporting CP, Famalicão, Wolverhampton Wanderers U23",POR
Rúben Gonçalves,/en/players/7d45abc8/Ruben-Goncalves,True,2019-2021,MF,,POR
Vítor Gonçalves,/en/players/c9df37bc/Vitor-Goncalves,True,2013-2024,MF,"Farense, Nacional, Gil Vicente",POR
João Goulart Silva,/en/players/7e04dd8e/Joao-Goulart-Silva,True,2021-2022,DF,,POR
Diogo Gouveia,/en/players/4cb5fe3c/Diogo-Gouveia,True,2014-2015,MF,,POR
Tiago Gouveia,/en/players/68cf59f0/Tiago-Gouveia,True,2021-2024,"FW,MF","Benfica, Estoril",POR
João Graça,/en/players/6772c33e/Joao-Graca,True,2015-2024,MF,"Rio Ave, Feirense",POR
Gonçalo Gregório,/en/players/6b56715c/Goncalo-Gregorio,True,2023-2024,FW,Dinamo București,POR
Paulo Grilo,/en/players/bd98c3be/Paulo-Grilo,True,2010-2015,MF,"Académica, Penafiel",POR
Alexandre Guedes,/en/players/3c19867d/Alexandre-Guedes,True,2017-2023,FW,"Vitória Guimarães, Vegalta Sendai, Aves, Paços de Ferreira, Famalicão, Albirex Niigata, Raków Często",POR
Gonçalo Guedes,/en/players/e6bc67d7/Goncalo-Guedes,True,2014-2024,"FW,MF","Benfica, Villarreal, Valencia, Portugal, Wolverhampton Wanderers, Paris Saint-Germain",POR
Gui Guedes,/en/players/022c1bf7/Gui-Guedes,True,2021-2024,MF,"Almería, Lugo, Vitória Guimarães",POR
Raphaël Guerreiro,/en/players/048a1cbc/Raphael-Guerreiro,True,2012-2024,"DF,MF","Portugal, Bayern Munich, Borussia Dortmund, Lorient, Caen",POR
Guga,/en/players/72b9bb53/Guga,True,2023-2024,DF,Portimonense,POR
Rodrigo Gui,/en/players/4f742a62/Rodrigo-Gui,True,2023-2024,MF,Manchego Ciudad Real,POR
Luís Gustavo Ledes,/en/players/44400941/Luis-Gustavo-Ledes,True,2011-2023,MF,"Reus, Numancia, Barcelona B, Castellón, Rio Ave, AEK Larnaca FC",POR
Raphael Guzzo,/en/players/2f002854/Raphael-Guzzo,True,2015-2024,MF,"Chaves, Vizela, Reus, Tondela, Goiás",POR
Tomás Händel,/en/players/bbfb51ed/Tomas-Handel,True,2021-2024,MF,Vitória Guimarães,POR
Boubacar Hanne,/en/players/1d9a8efe/Boubacar-Hanne,True,2017-2023,FW,"Gil Vicente, Wolverhampton Wanderers U23, Argeș Pitești",POR
Carlos Henriques,/en/players/ed45a4ad/Carlos-Henriques,True,2017-2018,GK,,POR
Daniel Heuer Fernandes,/en/players/0c1f8f71/Daniel-Heuer-Fernandes,True,2013-2024,GK,"Hamburger SV, Darmstadt 98, Osnabrück, Paderborn 07",POR
André Horta,/en/players/951f1739/Andre-Horta,True,2014-2024,MF,"Braga, Olympiacos, Vitória Setúbal, Los Angeles FC, Benfica",POR
Ricardo Horta,/en/players/6603fed7/Ricardo-Horta,True,2012-2024,"FW,MF","Braga, Portugal, Málaga, Vitória Setúbal",POR
Marian Huja,/en/players/0b61c541/Marian-Huja,True,2022-2024,DF,Petrolul Ploiești,POR
Tiago Ilori,/en/players/a64b4786/Tiago-Ilori,True,2011-2023,DF,"Reading, Sporting CP, Bordeaux, Boavista, Granada, Liverpool U23, Paços de Ferreira, Liverpool",POR
Gonçalo Inácio,/en/players/33651873/Goncalo-Inacio,True,2019-2024,DF,"Sporting CP, Portugal",POR
Hernani Infande,/en/players/85c76f0a/Hernani-Infande,True,2020-2024,FW,"Moreirense, Paços de Ferreira, Braga",POR
Raquel Infante,/en/players/820ec469/Raquel-Infante,True,2017-2022,DF,"Rodez, Portugal",POR
Andreia Jacinto,/en/players/7bcd77cf/Andreia-Jacinto,True,2020-2025,MF,"Real Sociedad, Portugal",POR
Fabio Jalo,/en/players/2acb8578/Fabio-Jalo,True,2022-2024,MF,Barnsley,POR
Brad de Jesus,/en/players/f627cafa/Brad-de-Jesus,True,2022-2024,FW,Fulham U21,POR
Edson João Ceita,/en/players/9e5ee57e/Edson-Joao-Ceita,True,2022-2023,DF,,POR
Joãozinho,/en/players/86168d75/Joaozinho,True,2011-2023,DF,"Tondela, Estoril, Beira-Mar, União da Madeira, Kortrijk, Braga, Sporting CP, Astra Giurgiu",POR
Joca,/en/players/37673edd/Joca,True,2015-2024,"FW,MF","Rio Ave, Tondela",POR
Henrique Jocú,/en/players/fb7dfb84/Henrique-Jocu,True,2021-2023,FW,Portimonense,POR
Jordão,/en/players/44a94612/Jordao,True,2018-2020,FW,"Cherno More, Beroe",POR
Bruno Jordão,/en/players/41ff002d/Bruno-Jordao,True,2017-2024,MF,"Radomiak Radom, Wolverhampton Wanderers U21, Grasshopper, Santa Clara, Wolverhampton Wanderers U23,",POR
Jorginho,/en/players/d6fc8669/Jorginho,True,2023-2024,DF,Ilves,POR
Jota,/en/players/8c5f1522/Jota,True,2018-2024,FW,"Al-Ittihad, Celtic, Benfica, Valladolid",POR
Diogo Jota,/en/players/178ae8f8/Diogo-Jota,True,2014-2024,"FW,MF","Liverpool, Portugal, Wolverhampton Wanderers, Paços de Ferreira, Porto",POR
Pedro Justiniano,/en/players/1713bf7b/Pedro-Justiniano,True,2022-2024,DF,"Petrolul Ploiești, VPS, Radomiak Radom",POR
Samuel Justo,/en/players/8e0658cc/Samuel-Justo,True,2023-2024,MF,Casa Pia,POR
Kikas,/en/players/055cb86b/Kikas,True,2018-2024,FW,"Estrela, Belenenses SAD",POR
Francisco Kiki,/en/players/7d39f126/Francisco-Kiki,True,2022-2024,MF,Casa Pia,POR
André Lacximicant,/en/players/be9bcca7/Andre-Lacximicant,True,2023-2024,FW,Casa Pia,POR
Pedro Lagoa,/en/players/3e94f6b6/Pedro-Lagoa,True,2019-2021,MF,"Botev Vratsa, Etar",POR
Chico Lamba,/en/players/067c8f21/Chico-Lamba,True,2022-2024,DF,Sporting CP,POR
João Lameira,/en/players/1c9b6f74/Joao-Lameira,True,2023-2024,MF,"Oțelul Galați, FC Baltika Kaliningrad",POR
Rúben Lameiras,/en/players/656a96c6/Ruben-Lameiras,True,2015-2024,"FW,MF","Casa Pia, Chaves, Plymouth Argyle, Vitória Guimarães, Coventry City, Famalicão, Åtvidaberg",POR
André Filipe Carneiro Leal,/en/players/fa59fd4b/Andre-Filipe-Carneiro-Leal,True,2014-2020,MF,"Paços de Ferreira, Spartak Subotica",POR
Rafael Leão,/en/players/20730eae/Rafael-Leao,True,2017-2024,"FW,MF","Milan, Portugal, Lille, Sporting CP",POR
Victor Lebas,/en/players/14e7e7ad/Victor-Lebas,True,2022-2023,DF,,POR
Ana Cristina Oliveira Leite,/en/players/ce27f92b/Ana-Cristina-Oliveira-Leite,True,2016-2024,FW,"BSC YB Frauen, Leverkusen, Portugal",POR
Daniel Leite,/en/players/f7c68686/Daniel-Leite,True,2021-2024,GK,Estoril,POR
Diogo Leite,/en/players/c4987edc/Diogo-Leite,True,2018-2024,DF,"Union Berlin, Portugal, Porto, Braga",POR
Leonardo Lelo,/en/players/b0492e27/Leonardo-Lelo,True,2022-2024,"DF,MF",Casa Pia,POR
André Filipe Rio Liberal,/en/players/5560e858/Andre-Filipe-Rio-Liberal,True,2021-2022,FW,,POR
Cláudia Lima,/en/players/82648a3e/Claudia-Lima,True,2019,MF,,POR
Nuno Lima,/en/players/a70b0a9f/Nuno-Lima,True,2021-2024,DF,"Alanyaspor, Paços de Ferreira",POR
Rúben Lima,/en/players/bd9be778/Ruben-Lima,True,2009-2024,"DF,MF","Famalicão, Estrela, Moreirense, Hajduk Split, Belenenses SAD, Vitória Setúbal, Dinamo Zagreb, Beira-",POR
André Lopes,/en/players/f28f40ab/Andre-Lopes,True,2020-2022,DF,,POR
Anthony Lopes,/en/players/f00de885/Anthony-Lopes,True,2012-2024,GK,"Lyon, Portugal",POR
Hélder Lopes,/en/players/9a34c46d/Helder-Lopes,True,2012-2023,"DF,MF","AEK Athens, Paços de Ferreira, Beira-Mar, Las Palmas, Hapoel Be'er Sheva FC",POR
Leo Lopes,/en/players/356f0f63/Leo-Lopes,True,2023-2024,FW,Wolverhampton Wanderers U21,POR
Marcelo Lopes,/en/players/05d49ea4/Marcelo-Lopes,True,2018-2024,"FW,MF","Voluntari, FC Eindhoven",POR
Miguel Lopes,/en/players/258b0d9b/Miguel-Lopes,True,2008-2024,DF,"Estrela, Akhisar Belediyespor, Kayserispor, Granada, Rio Ave, Lyon, Sporting CP, Betis, Porto, Braga",POR
Né lopes,/en/players/72c4f152/Ne-lopes,True,2022-2024,DF,Gil Vicente,POR
Rafael Lopes,/en/players/8df5b30f/Rafael-Lopes,True,2011-2023,"FW,MF","Académica, Legia Warsaw, Cracovia, Chaves, Boavista, Vitória Setúbal, Moreirense, AEK Larnaca FC",POR
Rony Lopes,/en/players/7c2965bb/Rony-Lopes,True,2014-2024,"FW,MF","Braga, Monaco, Lille, Nice, Troyes, Olympiacos, Sevilla",POR
Bruno Lourenço,/en/players/e8dd8ac7/Bruno-Lourenco,True,2018-2024,"FW,MF","Boavista, Estoril, Aves",POR
Miguel Lourenço,/en/players/c126dcf3/Miguel-Lourenco,True,2009-2016,DF,Vitória Setúbal,POR
João Paulo Lázaro Lucas,/en/players/a01f70fb/Joao-Paulo-Lazaro-Lucas,True,2018-2023,DF,CD Santa Clara,POR
Florentino Luís,/en/players/881cd6be/Florentino-Luis,True,2018-2024,MF,"Benfica, Getafe, Monaco",POR
Laura Luis,/en/players/678a3709/Laura-Luis,True,2016-2020,FW,"USV Jena, Portugal",POR
Miguel Luís,/en/players/b0edd538/Miguel-Luis,True,2018-2024,"FW,MF","Warta Poznań, Vitória Guimarães, Sporting CP",POR
Nuno Macedo,/en/players/b92ea8bc/Nuno-Macedo,True,2018-2020,GK,Moreirense,POR
Rodrigo Macedo,/en/players/1a488998/Rodrigo-Macedo,True,2024,DF,Haka,POR
Rodrigo Macedo,/en/players/d64f96d0/Rodrigo-Macedo,True,2022-2024,FW,Moreirense,POR
Rúben Macedo,/en/players/f1cc4c01/Ruben-Macedo,True,2018-2022,FW,"Marítimo, Aves, Chaves",POR
Edu Machado,/en/players/9d85a30c/Edu-Machado,True,2015-2020,"DF,MF","Boavista, Tondela",POR
Jordan Machado,/en/players/50da538e/Jordan-Machado,True,2018-2021,DF,,POR
Luís Machado,/en/players/5cc2f845/Luis-Machado,True,2015-2024,"FW,MF","Radomiak Radom, Feirense, Moreirense, NorthEast United, Tondela",POR
Pedro Machado,/en/players/d9b88361/Pedro-Machado,True,2021-2024,DF,IFK Mariehamn,POR
Ricardo Machado,/en/players/5652e8f5/Ricardo-Machado,True,2011-2020,DF,"Al-Taawoun, Brașov, Dinamo București",POR
Tiago Machado,/en/players/1473f103/Tiago-Machado,True,2022-2024,FW,Boavista,POR
Frédéric Maciel,/en/players/f8dffdf3/Frederic-Maciel,True,2015-2024,FW,"Oțelul Galați, Mouscron-Péruwelz, Moreirense",POR
Maga,/en/players/4fc99b71/Maga,True,2017-2023,DF,Vitória Guimarães,POR
Maga,/en/players/cc46e559/Maga,True,2021-2022,FW,,POR
Miguel Magalhães,/en/players/3ea1862e/Miguel-Magalhaes,True,2022-2024,"DF,MF",Vitória Guimarães,POR
Giovana Maia,/en/players/08a89fca/Giovana-Maia,True,2020-2024,MF,"Portugal, Parma, Empoli, Ponte Preta",POR
Inês Maia,/en/players/2bf4d948/Ines-Maia,True,2019-2024,MF,Portugal,POR
Pedro Malheiro,/en/players/73794ac1/Pedro-Malheiro,True,2021-2024,"DF,MF",Boavista,POR
Maria Malta,/en/players/429ab7c4/Maria-Malta,True,2020-2021,MF,,POR
Wilson Manafá,/en/players/e27fdbca/Wilson-Manafa,True,2017-2024,"DF,FW","Shanghai Shenhua, Granada, Porto, Portimonense",POR
Ricardo Mangas,/en/players/eef2d8ce/Ricardo-Mangas,True,2019-2024,"DF,MF","Vitória Guimarães, Boavista, Bordeaux, Aves",POR
Manuel Manu,/en/players/4c2a65a8/Manuel-Manu,True,2022-2024,MF,Vitória Guimarães,POR
Ricardo Manuel Silva,/en/players/ec1eceed/Ricardo-Manuel-Silva,True,2022-2023,GK,,POR
Zé Manuel,/en/players/2ec1f4e3/Ze-Manuel,True,2014-2024,"FW,MF","Rio Ave, Boavista, CD Santa Clara, Vitória Setúbal, Gaz Metan Mediaș, Wisła Kraków, Feirense",POR
Wanya Marcal-Madivadua,/en/players/6faae64f/Wanya-Marcal-Madivadua,True,2020-2024,MF,"Leicester City U21, Leicester City, Leicester City U23",POR
Joana Marchão,/en/players/eb8d27a5/Joana-Marchao,True,2019-2025,DF,"Portugal, Servette, Parma",POR
João Mário,/en/players/f0021247/Joao-Mario,True,2011-2024,"FW,MF","Benfica, Portugal, Sporting CP, Internazionale, Lokomotiv Moscow, Vitória Setúbal, West Ham United",POR
João Mário Lopes,/en/players/82a39b66/Joao-Mario-Lopes,True,2019-2024,DF,"Porto, Portugal",POR
Andréa Marqués,/en/players/12922536/Andrea-Marques,True,2020-2024,DF,"Angoulême CFC, AS Beauvais Oise",POR
João Marques,/en/players/f302ebae/Joao-Marques,True,2022-2024,MF,Estoril,POR
Martim Marques,/en/players/5ba0f95b/Martim-Marques,True,2023-2024,DF,Lugano,POR
Pedro David Rosendo Marques,/en/players/717f39e8/Pedro-David-Rosendo-Marques,True,2018-2024,"FW,MF","NEC Nijmegen, Dordrecht, Gil Vicente, Famalicão, Den Bosch",POR
Vanessa Marques,/en/players/07b7bfdb/Vanessa-Marques,True,2017-2023,MF,Portugal,POR
Jamila Marreiros,/en/players/142ea6e5/Jamila-Marreiros,True,2017,GK,,POR
Pedro Martelo,/en/players/744bfe71/Pedro-Martelo,True,2020-2021,FW,,POR
Bernardo Sousa Pereira Brites Martins,/en/players/a2b07e59/Bernardo-Sousa-Pereira-Brites-Martins,True,2019-2020,MF,Paços de Ferreira,POR
Dominic Martins,/en/players/00464670/Dominic-Martins,True,2023-2024,MF,Luton Town,POR
Fábio Martins,/en/players/fb5022e4/Fabio-Martins,True,2014-2024,"FW,MF","Al-Khaleej, Braga, Chaves, Famalicão, Al-Shabab, Paços de Ferreira",POR
Fábio Alexandre Cruz Martins,/en/players/1238bde2/Fabio-Alexandre-Cruz-Martins,True,2017-2018,MF,,POR
Gelson Martins,/en/players/3ef0fa48/Gelson-Martins,True,2015-2024,"FW,MF","Olympiacos, Monaco, Sporting CP, Portugal, Atlético Madrid",POR
Joana Martins,/en/players/8677da34/Joana-Martins,True,2019-2025,MF,Portugal,POR
Lara Martins,/en/players/acd6ced3/Lara-Martins,True,2023-2024,FW,SL Benfica,POR
Luís Martins,/en/players/56b7c09b/Luis-Martins,True,2011-2024,DF,"Vancouver Whitecaps FC, Sporting Kansas City, Gil Vicente, Marítimo, Chaves, Osasuna, Granada, Benfi",POR
Rafael Martins,/en/players/bc9014c9/Rafael-Martins,True,2023-2024,FW,Hannover 96 U19,POR
Rodrigo Martins,/en/players/bcb19f67/Rodrigo-Martins,True,2022-2024,MF,"Estoril, Portimonense",POR
André Martins Sousa,/en/players/4f12c949/Andre-Martins-Sousa,True,2016-2020,"DF,MF",Vitória Setúbal,POR
Tiago Martins,/en/players/4fcc435d/Tiago-Martins,True,2021-2022,GK,,POR
Mascarenhas,/en/players/7942a27b/Mascarenhas,True,2022-2024,FW,Oviedo,POR
Luís Mata,/en/players/1bfd572f/Luis-Mata,True,2017-2024,DF,"Zagłębie Lubin, Pogoń Szczecin",POR
Guilherme Mata Oliveira,/en/players/90bf4cfd/Guilherme-Mata-Oliveira,True,2018-2021,GK,,POR
Marco Matias,/en/players/f1317091/Marco-Matias,True,2012-2024,"FW,MF","Farense, Sheffield Wednesday, Vitória Guimarães, Nacional, Belenenses SAD",POR
Nuno Matos,/en/players/d4c0d222/Nuno-Matos,True,2023-2024,DF,Braga,POR
