Name,url,Active,Years Played,Position,Clubs Played,IOC
Beni Sergio,/en/players/c39aa6bd/Beni-Sergio,True,2021-2022,DF,,FRA
Rémi Sergio,/en/players/da5e7ab0/Remi-Sergio,True,2007-2024,MF,"FC Villefranche, Charleroi, Nîmes",FRA
Aguihire Seri,/en/players/7b75f482/Aguihire-Seri,True,2020-2021,FW,,FRA
Evens Seridor,/en/players/b4465bed/Evens-Seridor,True,2023-2024,DF,Red Star,FRA
Mathias Serin,/en/players/9fc1b5e3/Mathias-Serin,True,2015-2023,MF,,FRA
Antoine Seroux,/en/players/ca7a5a0b/Antoine-Seroux,True,2023-2024,DF,Saint-Aubin Guérande,FRA
Julien Serrano,/en/players/7fb301af/Julien-Serrano,True,2017-2022,DF,"Livingston, Monaco, Cercle Brugge",FRA
Florian Serres,/en/players/cd1691a2/Florian-Serres,True,2023-2024,FW,US Revel,FRA
Guillaume Sert,/en/players/d02acf4d/Guillaume-Sert,True,2017-2024,DF,"Houilles AC, Fleury 91",FRA
Léo Servanton,/en/players/b8dcf6f5/Leo-Servanton,True,2017-2018,MF,,FRA
Meidhy Settoul,/en/players/717154ae/Meidhy-Settoul,True,2023-2024,MF,CS Volvic,FRA
Yoan Severin,/en/players/55bf8287/Yoan-Severin,True,2016-2024,"DF,FW","Servette, Zulte Waregem",FRA
Marco Sevilla,/en/players/0697149e/Marco-Sevilla,True,2019-2020,DF,,FRA
Amadou Seydi,/en/players/c9a092ea/Amadou-Seydi,True,2017-2023,DF,,FRA
Ismaïl Seydi,/en/players/03ec999e/Ismail-Seydi,True,2023-2024,FW,Rapid Wien,FRA
Yamcouba Seydi,/en/players/b9de8d1f/Yamcouba-Seydi,True,2018-2024,DF,Les Herbiers VF,FRA
Antoine Seyer,/en/players/acd430bc/Antoine-Seyer,True,2023-2024,GK,SR Colmar,FRA
Steve Shamal,/en/players/79b60660/Steve-Shamal,True,2017-2024,FW,"Annecy FC, Caen",FRA
Mansor Sharahili,/en/players/48179ec3/Mansor-Sharahili,True,2015-2024,DF,"US Forbach, Al-Ittihad, Al-Wehda",FRA
Christopher Shiashia,/en/players/28eb2b4f/Christopher-Shiashia,True,2017-2024,MF,"FCSR Haguenau, AS Lyon-Duchère, Bourges Foot 18",FRA
Joan Siber,/en/players/87a1a14f/Joan-Siber,True,2022-2023,MF,,FRA
Sekhene Siby,/en/players/0aa12186/Sekhene-Siby,True,2017-2018,FW,,FRA
Sofiane Sidi Ali,/en/players/1609700b/Sofiane-Sidi-Ali,True,2017-2024,MF,"Marseille, Panionios",FRA
Abdoulaye Sidibé,/en/players/a13028f6/Abdoulaye-Sidibe,True,2020-2023,FW,,FRA
Aly Sidibé,/en/players/830ff1e0/Aly-Sidibe,True,2023-2024,FW,Troyes,FRA
Djibril Sidibé,/en/players/4c5b714f/Djibril-Sidibe,True,2010-2024,"DF,MF","AEK Athens, Monaco, Lille, Troyes, Everton, France",FRA
Kalidou Sidibé,/en/players/ea540835/Kalidou-Sidibe,True,2018-2024,MF,"Quevilly-Rouen, Guingamp, Toulouse, Châteauroux",FRA
Makan Sidibé,/en/players/80a262d1/Makan-Sidibe,True,2020-2024,MF,SO Cholet,FRA
Oumar Sidibé,/en/players/aa292a87/Oumar-Sidibe,True,2021-2024,MF,"FC Villefranche, Valenciennes",FRA
Sanounou Sidibé,/en/players/f2164502/Sanounou-Sidibe,True,2018-2024,FW,"Jura Sud Lavans, Bourges Foot",FRA
Sol Sidibé,/en/players/e765162e/Sol-Sidibe,True,2022-2024,MF,"Stoke City U21, Stoke City",FRA
Mattéo Siedlinski,/en/players/ef0feccc/Matteo-Siedlinski,True,2023-2024,MF,SA Le Quesnoy,FRA
Pauline Sierra,/en/players/610cdb58/Pauline-Sierra,True,2023-2024,DF,Dijon,FRA
Kiliann Sildillia,/en/players/313254a3/Kiliann-Sildillia,True,2019-2024,DF,"Freiburg, SC Freiburg II",FRA
Mamadu Silla,/en/players/4f291793/Mamadu-Silla,True,2022-2024,FW,Ajaccio,FRA
Sikhou Silla,/en/players/1e69f48a/Sikhou-Silla,True,2017-2023,GK,,FRA
Ugo Sillard,/en/players/fec5cc36/Ugo-Sillard,True,2022-2023,DF,,FRA
Florent da Silva,/en/players/8db95f95/Florent-da-Silva,True,2020-2024,MF,"RWD Molenbeek, Volendam",FRA
Marco da Silva,/en/players/2e328792/Marco-da-Silva,True,2011-2014,MF,Valenciennes,FRA
Kylian Silvestre,/en/players/ae4cd08a/Kylian-Silvestre,True,2022-2023,MF,,FRA
Moussa Simaga,/en/players/bad1d405/Moussa-Simaga,True,2019-2023,MF,Sablé FC,FRA
Mohamed Simakan,/en/players/fcb27134/Mohamed-Simakan,True,2018-2024,DF,"RB Leipzig, Strasbourg",FRA
Usman Simbakoli,/en/players/ed62c3d8/Usman-Simbakoli,True,2020-2021,FW,,FRA
Alexandre Simon,/en/players/d24a9311/Alexandre-Simon,True,2021-2024,FW,"AS Vitré, AGL Drapeau Fougeres",FRA
Bénédicte Simon,/en/players/fa295093/Benedicte-Simon,True,2019-2024,DF,"Levante Las Planas, Sassuolo, Reims, Paris Saint-Germain",FRA
Jérôme Simon,/en/players/d82d8a9b/Jerome-Simon,True,2015-2016,MF,Virton,FRA
Kévin Simon,/en/players/56424c92/Kevin-Simon,True,2015-2022,DF,Stade Briochin,FRA
Victor Simon,/en/players/878655f2/Victor-Simon,True,2022-2023,MF,,FRA
Thibault Sinquin,/en/players/97189d87/Thibault-Sinquin,True,2014-2024,MF,US Concarneau,FRA
Patrick Sintcheu Nawe,/en/players/553fa1bd/Patrick-Sintcheu-Nawe,True,2019-2024,GK,Angoulême CFC,FRA
Tom Sisani,/en/players/65acd956/Tom-Sisani,True,2023-2024,FW,APM Metz,FRA
Abdoulaye Sissako,/en/players/3b602b26/Abdoulaye-Sissako,True,2016-2024,MF,"Kortrijk, Zulte Waregem, Châteauroux, Auxerre",FRA
Mamadou Sissako,/en/players/0dfe32e9/Mamadou-Sissako,True,2015-2018,FW,,FRA
Dramane Sissoko,/en/players/c695adac/Dramane-Sissoko,True,2018-2023,MF,ASM Belfort,FRA
Moussa Sissoko,/en/players/2acd49b9/Moussa-Sissoko,True,2007-2024,MF,"Nantes, Toulouse, Tottenham Hotspur, Newcastle United, France, Watford",FRA
Nelson Sissoko,/en/players/12bd0579/Nelson-Sissoko,True,2017-2024,DF,"Quevilly-Rouen, Clermont Foot, Saint-Étienne",FRA
Omar Sissoko,/en/players/2aa09133/Omar-Sissoko,True,2023-2024,MF,Paris FC,FRA
Ousmane Sissoko,/en/players/99ad5e93/Ousmane-Sissoko,True,2023-2024,DF,FC Plessis-Robinson,FRA
Sambou Sissoko,/en/players/e4bb1f08/Sambou-Sissoko,True,2017-2024,MF,"R.F.C. Seraing, Vorskla Poltava, Tours, Reims",FRA
Teninsoun Sissoko,/en/players/84bb63a4/Teninsoun-Sissoko,True,2017-2024,DF,"Paris FC, Fleury, Turbine Potsdam",FRA
Melvin Sitti,/en/players/0b92199c/Melvin-Sitti,True,2019-2021,MF,"Sochaux, Norwich City U23",FRA
Quentin Sius,/en/players/ac13d8e6/Quentin-Sius,True,2017-2018,GK,,FRA
Maxime Sivis,/en/players/6d7f8e2a/Maxime-Sivis,True,2017-2024,DF,"Guingamp, Red Star",FRA
Jacques Siwe,/en/players/c39b09e3/Jacques-Siwe,True,2020-2024,FW,"Guingamp, Dijon",FRA
Kassim Slimani,/en/players/fef3e66f/Kassim-Slimani,True,2023-2024,DF,AS Saint-Priest,FRA
Rayan Slimani,/en/players/bfb1a3f5/Rayan-Slimani,True,2022-2023,MF,,FRA
Walid Smail,/en/players/32a0a576/Walid-Smail,True,2023-2024,MF,Houilles AC,FRA
Jonas Smith,/en/players/8182d8c7/Jonas-Smith,True,2019-2020,DF,,FRA
Chérif So,/en/players/a3cd9b48/Cherif-So,True,2019-2024,MF,US Le Pays du Valois,FRA
Mady Soare,/en/players/30d60299/Mady-Soare,True,2016-2023,DF,Créteil,FRA
Julio Soares Cascais,/en/players/09785ecb/Julio-Soares-Cascais,True,2023-2024,FW,ESC Longueau,FRA
Giovanni Soares,/en/players/d995f24d/Giovanni-Soares,True,2023-2024,FW,Plougastel FC,FRA
Thomas Soares,/en/players/44255e40/Thomas-Soares,True,2023-2024,DF,FC Roche Saint Genest,FRA
Mathieu Sobral,/en/players/7d96a42e/Mathieu-Sobral,True,2023-2024,FW,FC Saint-Méziéry,FRA
Loic Socka Bongué,/en/players/adb7a1c5/Loic-Socka-Bongue,True,2018-2022,FW,SC Schiltigheim,FRA
Edwin Soh Ngeuwa,/en/players/f60a0eea/Edwin-Soh-Ngeuwa,True,2023-2024,FW,RCFF Colombes 92,FRA
Ben Soilihi Aboubacar,/en/players/85b7ef05/Ben-Soilihi-Aboubacar,True,2020-2022,DF,Poitiers FC,FRA
Dimitri Solde,/en/players/19ae903d/Dimitri-Solde,True,2023-2024,MF,ES Aubance Brissac,FRA
Oumar Solet,/en/players/0670ee51/Oumar-Solet,True,2017-2024,DF,"Red Bull Salzburg, Lyon, Laval",FRA
François-Joseph Sollacaro,/en/players/f19f32b1/Francois-Joseph-Sollacaro,True,2014-2024,GK,Ajaccio,FRA
Nigel Solvet,/en/players/915902ce/Nigel-Solvet,True,2017-2024,MF,"ASC Biesheim, FCSR Haguenau",FRA
Alice Sombath,/en/players/a411a17d/Alice-Sombath,True,2020-2024,DF,Lyon,FRA
Yohan Somme,/en/players/e475f218/Yohan-Somme,True,2017-2024,DF,L'Entente SSG,FRA
Kevin Sommer,/en/players/25b212e7/Kevin-Sommer,True,2009-2010,GK,Strasbourg,FRA
Noé Sommer,/en/players/c264b739/Noe-Sommer,True,2020-2021,MF,,FRA
Alimaneh Sonko,/en/players/b79e6ab4/Alimaneh-Sonko,True,2019-2020,FW,,FRA
Jérôme Sonnerat,/en/players/63dbd357/Jerome-Sonnerat,True,2003-2023,DF,"Lausanne-Sport, FC Bastia-Borgo",FRA
Brandon Soppy,/en/players/28f66c2e/Brandon-Soppy,True,2020-2024,"DF,MF","Schalke 04, Torino, Udinese, Atalanta, Rennes",FRA
Eliott Sorin,/en/players/868bfaf3/Eliott-Sorin,True,2013-2024,MF,"AS Vitré, Dijon",FRA
Pierrick Soto,/en/players/b096d32b/Pierrick-Soto,True,2023-2024,DF,FC Chaponnay-Marennes,FRA
Florian Sotoca,/en/players/7a42d0df/Florian-Sotoca,True,2014-2024,"FW,MF","Lens, Grenoble Foot",FRA
Abdelnour Soualhia,/en/players/ccf3ee38/Abdelnour-Soualhia,True,2022-2024,MF,Avoine Olympique CC,FRA
Ahmadou Souane,/en/players/284b6975/Ahmadou-Souane,True,2021-2024,FW,Football Club Libourne,FRA
Cheick Souaré,/en/players/39c0c75b/Cheick-Souare,True,2020-2024,MF,Viktoria Plzeň,FRA
Mamadou Souaré,/en/players/f030fc56/Mamadou-Souare,True,2020-2021,MF,,FRA
Sekhouba Souaré,/en/players/89b24b38/Sekhouba-Souare,True,2019-2020,DF,,FRA
Yannick Soubieille,/en/players/b98da023/Yannick-Soubieille,True,2019-2020,DF,,FRA
Léo Souchet,/en/players/b8be9370/Leo-Souchet,True,2020-2024,MF,Cosne USC Football,FRA
Aymen Souda,/en/players/3c280b05/Aymen-Souda,True,2016-2024,FW,"Pirin Blagoevgrad, Livingston, Dunărea Călărași",FRA
Ilies Soudani,/en/players/518385a0/Ilies-Soudani,True,2020-2021,FW,,FRA
Walid Soudi,/en/players/add30518/Walid-Soudi,True,2021-2022,DF,,FRA
Aurélien Soufache,/en/players/30a18161/Aurelien-Soufache,True,2019-2021,MF,,FRA
Elyes Souici,/en/players/84cc1b40/Elyes-Souici,True,2022-2023,FW,,FRA
Rayan Souici,/en/players/e3ad3368/Rayan-Souici,True,2016-2024,MF,"Dijon, Servette, L'Entente SSG",FRA
Amadou Soukouna,/en/players/a2318490/Amadou-Soukouna,True,2011-2023,FW,"Maritzburg United, Vereya, Levski Sofia, Cherno More",FRA
Ybrahim Soukouna,/en/players/9ee42548/Ybrahim-Soukouna,True,2023-2024,MF,Étoile Maritime FC,FRA
Mazire Soula,/en/players/2dee43e1/Mazire-Soula,True,2016-2024,FW,Cherno More,FRA
Gwendal Soulard,/en/players/4e9eeb9e/Gwendal-Soulard,True,2018-2022,GK,,FRA
Maxime Soulas,/en/players/49a26a39/Maxime-Soulas,True,2017-2022,DF,"Jong PSV, SønderjyskE",FRA
Romain Soulatges,/en/players/1fd2e537/Romain-Soulatges,True,2020-2023,DF,,FRA
Pablo Soules,/en/players/cae9e4a1/Pablo-Soules,True,2023-2024,FW,Ajaccio,FRA
Naby Soumah,/en/players/ed38e28c/Naby-Soumah,True,2018-2019,FW,,FRA
Salif Soumah,/en/players/30a3c398/Salif-Soumah,True,2023-2024,MF,Stade Plabennecois,FRA
Edouard Soumah-Abbad,/en/players/c95678e7/Edouard-Soumah-Abbad,True,2023-2024,FW,R.F.C. Seraing,FRA
Aboubaka Soumahoro,/en/players/abb2efc5/Aboubaka-Soumahoro,True,2023-2024,DF,Paris FC,FRA
Moussa Soumano,/en/players/86a49468/Moussa-Soumano,True,2022-2024,FW,Ajaccio,FRA
Adama Soumaoro,/en/players/7b075c75/Adama-Soumaoro,True,2013-2024,DF,"Bologna, Lille, Genoa",FRA
Adama Soumaré,/en/players/bf66fefe/Adama-Soumare,True,2017-2023,FW,,FRA
Boubakary Soumaré,/en/players/ae59b359/Boubakary-Soumare,True,2017-2024,MF,"Sevilla, Lille, Leicester City",FRA
Bryan Soumaré,/en/players/85e2d218/Bryan-Soumare,True,2018-2024,"FW,MF","Dijon, Sochaux, Olympique Saint-Quentin",FRA
Mouhamad Soumaré,/en/players/a89f1428/Mouhamad-Soumare,True,2023-2024,MF,L'Entente SSG,FRA
Oussoumane Soumaré,/en/players/578e0705/Oussoumane-Soumare,True,2021-2024,GK,Houilles AC,FRA
Madyan Sounni,/en/players/a0ba37ba/Madyan-Sounni,True,2021-2022,FW,,FRA
Luca Souply,/en/players/4c544c90/Luca-Souply,True,2023-2024,MF,USPF Saint-Philbert-de-Grand-Lieu,FRA
Samuel Souprayen,/en/players/f7c9fcd6/Samuel-Souprayen,True,2009-2024,DF,"Melbourne City, Dijon, Hellas Verona, Botev Plovdiv, Auxerre, Rennes",FRA
Valentin Souque Lopes,/en/players/c57d06f5/Valentin-Souque-Lopes,True,2023-2024,FW,Aunis Avenir FC,FRA
Arnaud Souquet,/en/players/4e0afc5d/Arnaud-Souquet,True,2009-2024,"DF,MF","Chicago Fire, Montpellier, Nice, Dijon, Gent",FRA
Martin Sourzac,/en/players/f26dd9f8/Martin-Sourzac,True,2011-2023,GK,"Nancy, Monaco, Nîmes",FRA
Rémi Souyeux,/en/players/e3d76760/Remi-Souyeux,True,2017-2021,FW,SO Romorantin,FRA
Fousseny Sow,/en/players/62bd06ff/Fousseny-Sow,True,2023-2024,MF,Olympique Noisy-le-Sec,FRA
Ibrahima Sow,/en/players/c3d3b1c2/Ibrahima-Sow,True,2023-2024,DF,Blagnac FC,FRA
Maceo Sow,/en/players/8e1bf242/Maceo-Sow,True,2023-2024,GK,JS Coulaines,FRA
Julie Soyer,/en/players/dcedd388/Julie-Soyer,True,2013-2024,DF,Paris FC,FRA
Mehmet Soytoprak,/en/players/2b5045fa/Mehmet-Soytoprak,True,2023-2024,GK,AS Villers-Houlgate,FRA
Romain Spano,/en/players/2c61a215/Romain-Spano,True,2017-2024,FW,"Annecy FC, Clermont Foot",FRA
Stéphane Sparagna,/en/players/27f6c6e9/Stephane-Sparagna,True,2014-2024,DF,"Marseille, Auxerre, Boavista",FRA
Luca Spurio,/en/players/0f6bed4c/Luca-Spurio,True,2023-2024,MF,Houilles AC,FRA
François Squarcioni,/en/players/30765183/Francois-Squarcioni,True,2021-2022,GK,ES Cannet-Rocheville,FRA
Evan Squillario,/en/players/2d982093/Evan-Squillario,True,2021-2022,MF,,FRA
Benjamin Stambouli,/en/players/5939baa2/Benjamin-Stambouli,True,2010-2024,"DF,MF","Adana Demirspor, Reims, Schalke 04, Montpellier, Paris Saint-Germain, Tottenham Hotspur",FRA
Louis Stebler,/en/players/ad3962c4/Louis-Stebler,True,2023-2024,DF,APM Metz,FRA
Antoine Steffen,/en/players/dd7be8d2/Antoine-Steffen,True,2023-2024,MF,FC Flerien,FRA
Mattéo Steiger,/en/players/c3617ba9/Matteo-Steiger,True,2021-2024,DF,US Thionville Lusitanos,FRA
Valentin Steinmetz,/en/players/624e34c6/Valentin-Steinmetz,True,2018-2019,MF,,FRA
Florent Stevance,/en/players/57986faf/Florent-Stevance,True,2014-2023,FW,"R.F.C. Seraing, Tubize, Charleroi, Roeselare, Tours",FRA
Peter Stevenard,/en/players/c37754a3/Peter-Stevenard,True,2023-2024,DF,US Noeux-les-Mines,FRA
Zoé Stiévenart,/en/players/b4b14a9c/Zoe-Stievenart,True,2020-2024,FW,"Le Havre, Rodez, Montpellier",FRA
Quentin Stockley,/en/players/d34a62d8/Quentin-Stockley,True,2021-2024,MF,FC Dieppe,FRA
Lenny Stoltz,/en/players/c7c8fcac/Lenny-Stoltz,True,2023-2024,FW,Boulogne,FRA
Tony Strata,/en/players/4ca4f263/Tony-Strata,True,2022-2024,FW,Ajaccio,FRA
Pierrick Stubert,/en/players/a958bd9a/Pierrick-Stubert,True,2023-2024,GK,US Laon,FRA
Kévin Sturtzer,/en/players/55f84be9/Kevin-Sturtzer,True,2023-2024,MF,FC Schweighouse-sur-Moder,FRA
Francis Sudre,/en/players/82255e71/Francis-Sudre,True,2019-2022,MF,,FRA
Kévin Sumian,/en/players/8cc49778/Kevin-Sumian,True,2019-2020,GK,,FRA
Eva Sumo,/en/players/0b3b747b/Eva-Sumo,True,2019-2024,MF,"Le Havre, Marseille",FRA
Dylan Suray,/en/players/19388424/Dylan-Suray,True,2014-2019,FW,Virton,FRA
Willy Suret,/en/players/66fe8899/Willy-Suret,True,2023-2024,FW,SU Dives,FRA
Emmanuel Suriam,/en/players/385fd158/Emmanuel-Suriam,True,2020-2021,FW,,FRA
Maxime Suriani,/en/players/f3b6704a/Maxime-Suriani,True,2017-2019,GK,,FRA
Justin Surmont,/en/players/d5d9afaf/Justin-Surmont,True,2017-2018,GK,,FRA
Florian Suzanne,/en/players/3437e391/Florian-Suzanne,True,2018-2024,DF,SU Dives,FRA
Julie Swierot,/en/players/17c93fe7/Julie-Swierot,True,2023-2024,MF,Lyon,FRA
Jordan Swistek,/en/players/ff6bd391/Jordan-Swistek,True,2021-2023,MF,US Sarre-Union,FRA
Harouna Sy,/en/players/f5860baf/Harouna-Sy,True,2017-2024,DF,"Estoril, USL Dunkerque, Red Star, Amiens, Volos N.F.C., Roeselare",FRA
Mansour Sy,/en/players/5ba859a8/Mansour-Sy,True,2018-2023,FW,Jura Sud Lavans,FRA
Sanasi Sy,/en/players/62a54183/Sanasi-Sy,True,2018-2024,DF,"Nîmes, Cosenza, Amiens, Tubize",FRA
Alassane Sylla,/en/players/af25395c/Alassane-Sylla,True,2023-2024,DF,AS Villers-Houlgate,FRA
Amadou Sylla,/en/players/e46a4d79/Amadou-Sylla,True,2017-2023,MF,Middlesbrough U23,FRA
Chahar Sylla,/en/players/37aa8162/Chahar-Sylla,True,2023-2024,MF,Olympique Noisy-le-Sec,FRA
Fodé Sylla,/en/players/9cc02687/Fode-Sylla,True,2022-2024,MF,Lens,FRA
Karamba Sylla,/en/players/ca4c20f6/Karamba-Sylla,True,2023-2024,MF,Stade Mayennais FC,FRA
Keba Sylla,/en/players/1aed798d/Keba-Sylla,True,2022-2023,FW,,FRA
Kysha Sylla,/en/players/b86a8726/Kysha-Sylla,True,2021-2024,DF,"Lyon, Dijon",FRA
Lassana Sylla,/en/players/e75063b5/Lassana-Sylla,True,2022-2023,DF,,FRA
Mamadou Sylla,/en/players/a2a6944a/Mamadou-Sylla,True,2021-2024,DF,SO Chambéry Foot,FRA
Mamadou Sylla,/en/players/ee270c2c/Mamadou-Sylla,True,2022-2024,DF,US Concarneau,FRA
Mohamed Sylla,/en/players/d46aaa4b/Mohamed-Sylla,True,2023-2024,DF,Clermont Foot,FRA
Moussa Sylla,/en/players/41cae7d2/Moussa-Sylla,True,2016-2023,DF,"PFC Hebar Pazardzhik, SO Cholet",FRA
Moussa Sylla,/en/players/d8b97bb3/Moussa-Sylla,True,2017-2024,"FW,MF","Pau FC, Mali, Utrecht, Monaco, Caen, Jong Utrecht",FRA
Moussa Sylla,/en/players/eb3eafde/Moussa-Sylla,True,2021-2022,FW,,FRA
Sadibou Sylla,/en/players/098f20f5/Sadibou-Sylla,True,2020-2024,MF,Fleury 91,FRA
Sadio Sylla,/en/players/e4399daa/Sadio-Sylla,True,2021-2022,FW,,FRA
Soumalia Sylla,/en/players/4ea5988a/Soumalia-Sylla,True,2022-2023,GK,,FRA
Youssef Sylla,/en/players/25bb886a/Youssef-Sylla,True,2018-2023,MF,Olympique Saint-Quentin,FRA
Kapokyeng Sylva,/en/players/a9786509/Kapokyeng-Sylva,True,2017-2024,MF,"Châteauroux, L'Entente SSG",FRA
Ryan Sylva,/en/players/df529322/Ryan-Sylva,True,2022-2024,MF,Aubagne FC,FRA
Jules Sylvestre Brac,/en/players/e2b60929/Jules-Sylvestre-Brac,True,2018-2022,DF,Grenoble Foot,FRA
Eddy Sylvestre,/en/players/ff3a6a60/Eddy-Sylvestre,True,2018-2024,"FW,MF","Grenoble Foot, Pau FC, Auxerre, Nice",FRA
Anna Szostak,/en/players/6ea59de2/Anna-Szostak,True,2023-2024,DF,Charleroi,FRA
Khalid Taarimte,/en/players/ec1466c2/Khalid-Taarimte,True,2023-2024,FW,US Forbach,FRA
Youri Tabet,/en/players/f3201275/Youri-Tabet,True,2020-2021,DF,,FRA
Aymen Tabti,/en/players/217f882e/Aymen-Tabti,True,2023-2024,MF,FC Chaponnay-Marennes,FRA
Kévin Tabue,/en/players/e25b6c0a/Kevin-Tabue,True,2017-2022,FW,,FRA
Valentin Tacheau,/en/players/86d53653/Valentin-Tacheau,True,2023-2024,DF,RCFF Colombes 92,FRA
Adem Tafni,/en/players/620aa25c/Adem-Tafni,True,2023-2024,FW,Aubagne FC,FRA
Bilel Tafni,/en/players/89529f89/Bilel-Tafni,True,2022-2024,FW,Aubagne FC,FRA
Ervin Taha,/en/players/942c6dc3/Ervin-Taha,True,2017-2024,FW,"Les Herbiers VF, Guingamp, Bordeaux",FRA
Riad Tahar,/en/players/46b7a9c4/Riad-Tahar,True,2023-2024,DF,AS Saint-Priest,FRA
Djibril Tahraoui,/en/players/02cd52e4/Djibril-Tahraoui,True,2023-2024,DF,AS Lyon-Duchère,FRA
Ismael Tahri,/en/players/023272c0/Ismael-Tahri,True,2023-2024,FW,Étoile Maritime FC,FRA
Waniss Taibi,/en/players/95192fe4/Waniss-Taibi,True,2020-2024,MF,"Rodez AF, Angers",FRA
Robin Taillan,/en/players/0954c430/Robin-Taillan,True,2018-2022,DF,"Béziers, Quevilly-Rouen",FRA
Paulin Taine,/en/players/2912f279/Paulin-Taine,True,2023-2024,FW,SA Le Quesnoy,FRA
Clément Tainmont,/en/players/c3629727/Clement-Tainmont,True,2011-2024,"FW,MF","Francs Borains, Charleroi, Mechelen, Châteauroux, Reims, Excel Mouscron",FRA
Alexis Taipa,/en/players/623f0982/Alexis-Taipa,True,2020-2024,MF,US Saint-Malo,FRA
Flavien Tait,/en/players/a0f9b535/Flavien-Tait,True,2012-2024,"FW,MF","Rennes, Samsunspor, Angers, Châteauroux",FRA
Loris Tait,/en/players/41db2a2a/Loris-Tait,True,2023-2024,MF,US Castanet,FRA
Matis Tait,/en/players/0020d433/Matis-Tait,True,2023-2024,FW,US Castanet,FRA
Jahed Takaline,/en/players/73d4c86c/Jahed-Takaline,True,2022-2024,DF,FC Geispolsheim 01,FRA
Mahdi Talal,/en/players/814ac171/Mahdi-Talal,True,2017-2024,MF,"Punjab, Amiens, L'Entente SSG",FRA
Lucas Taldir,/en/players/61a4bcdc/Lucas-Taldir,True,2023-2024,DF,Stade Pontivyen,FRA
Thibault Tamas,/en/players/4a0c6555/Thibault-Tamas,True,2022-2024,DF,Stade Briochin,FRA
Sofiane Tamazouzt,/en/players/baa6d29c/Sofiane-Tamazouzt,True,2022-2023,DF,,FRA
Roger Tamba M'Pinda,/en/players/00f6649a/Roger-Tamba-MPinda,True,2018-2024,MF,Bourg-Péronnas,FRA
Samba Tamboura,/en/players/83a32e93/Samba-Tamboura,True,2019-2024,FW,US Le Pays du Valois,FRA
Mourad Tamouh,/en/players/bc51e889/Mourad-Tamouh,True,2023-2024,FW,JS Douvres,FRA
Nathan Tanard,/en/players/b6c8be94/Nathan-Tanard,True,2018-2023,DF,FC Limonest Saint-Didier,FRA
Cédric Tangatchy,/en/players/d692d98a/Cedric-Tangatchy,True,2017-2024,FW,"Vendée Poiré-sur-Vie Football, Le Mans, Vendée Fontenay Foot",FRA
Walide Tanine,/en/players/6343032f/Walide-Tanine,True,2023-2024,GK,Stade Paimpolais FC,FRA
Adil Taoui,/en/players/53e585f2/Adil-Taoui,True,2019-2024,FW,"LASK, Bastia, Toulouse",FRA
Bade Tapé,/en/players/2e3f6c96/Bade-Tape,True,2019-2022,MF,"AS Beauvais Oise, SAS Épinal",FRA
Chloé Tapia,/en/players/ac94b704/Chloe-Tapia,True,2023-2024,DF,Saint-Étienne,FRA
Kevin Tapoko,/en/players/741a7d11/Kevin-Tapoko,True,2012-2024,"FW,MF","Laval, Grenoble Foot, Panionios, OH Leuven, Dessel Sport, Beroe",FRA
Alexandre Taragnat,/en/players/3e7b1851/Alexandre-Taragnat,True,2019-2021,MF,Poitiers FC,FRA
Nathan Taravel,/en/players/aac151aa/Nathan-Taravel,True,2021-2024,DF,SO Chambéry Foot,FRA
Nicolas Taravel,/en/players/0c411686/Nicolas-Taravel,True,2018-2021,DF,"OKC Energy, Arda, Grenoble Foot",FRA
Ugo Tarbes,/en/players/577663de/Ugo-Tarbes,True,2020-2021,MF,,FRA
Florian Tardieu,/en/players/ed39121c/Florian-Tardieu,True,2011-2024,MF,"Troyes, Saint-Étienne, Sochaux, Istres, Zulte Waregem",FRA
Bastien Tardivel,/en/players/f71ac74a/Bastien-Tardivel,True,2023-2024,DF,FC Dieppe,FRA
Mohamed Tariqui,/en/players/62cf4ca5/Mohamed-Tariqui,True,2022-2023,MF,,FRA
Gaëtan Tassart,/en/players/e5da073f/Gaetan-Tassart,True,2018-2024,MF,ESC Longueau,FRA
Paolo Tati Rogeiro,/en/players/a0783c10/Paolo-Tati-Rogeiro,True,2018-2021,MF,,FRA
Mattéo Tatuszka,/en/players/2cd60072/Matteo-Tatuszka,True,2023-2024,DF,FC Roche Saint Genest,FRA
Timothée Taufflieb,/en/players/662d15a0/Timothee-Taufflieb,True,2015-2024,MF,"UF Mâcon, Quevilly-Rouen, FC Villefranche",FRA
Anthony Taugourdeau,/en/players/fab12e1a/Anthony-Taugourdeau,True,2008-2022,"FW,MF","Trapani, Venezia, AlbinoLeffe, Vicenza",FRA
Gaëtan Tavernier,/en/players/e4d82124/Gaetan-Tavernier,True,2021-2022,GK,,FRA
Jordan Tawaba,/en/players/7db56c34/Jordan-Tawaba,True,2017-2018,DF,,FRA
Bilal Tayebi,/en/players/026ee7d4/Bilal-Tayebi,True,2017-2023,MF,SC Schiltigheim,FRA
Gwilhem Tayot,/en/players/be57b498/Gwilhem-Tayot,True,2022-2023,FW,,FRA
Loum Tchaouna,/en/players/a3c8b4d3/Loum-Tchaouna,True,2021-2024,"FW,MF","Salernitana, Dijon, Rennes",FRA
Allan Tchaptchet,/en/players/ab7d7882/Allan-Tchaptchet,True,2018-2024,DF,"Grenoble Foot, Southampton U23",FRA
