Name,url,Active,Years Played,Position,Clubs Played,IOC
Nicole Ojukwu,/en/players/9e65aa0c/Nicole-Ojukwu,True,2022-2024,MF,First Vienna FC,AUT
Osarenren Okungbowa,/en/players/ba1b7289/Osarenren-Okungbowa,True,2016-2024,"DF,MF","WSG Tirol, Lübeck",AUT
Anes Omerovic,/en/players/266cd351/Anes-Omerovic,True,2022-2023,MF,,AUT
Ervin Omic,/en/players/d8028548/Ervin-Omic,True,2022-2024,MF,Wolfsberger AC,AUT
Karim Onisiwo,/en/players/f26834c7/Karim-Onisiwo,True,2015-2024,"FW,MF","Mainz 05, Austria, Mattersburg",AUT
Laurenz Orgler,/en/players/1eccbe9b/Laurenz-Orgler,True,2021-2022,GK,,AUT
Tristan Osmani,/en/players/3fc366b4/Tristan-Osmani,True,2021-2024,MF,"Schalke 04 U19, Schalke 04 U17",AUT
Moritz Oswald,/en/players/77ae29ac/Moritz-Oswald,True,2021-2024,MF,Rapid Wien,AUT
Benjamin Ozegovic,/en/players/58de38a6/Benjamin-Ozegovic,True,2016-2024,GK,WSG Tirol,AUT
Jasmin Pal,/en/players/9e0a6794/Jasmin-Pal,True,2017-2025,GK,"Köln, Austria, Sand",AUT
Lukas Parger,/en/players/9457bf58/Lukas-Parger,True,2021-2022,MF,,AUT
Mario Pavelic,/en/players/2d26a704/Mario-Pavelic,True,2013-2023,"DF,MF","Rapid Wien, Admira Wacker Mödling, Wolfsberger AC, Rijeka, Sarpsborg 08, Žalgiris",AUT
Luca Pazourek,/en/players/bd51e080/Luca-Pazourek,True,2023-2024,DF,Austria Wien,AUT
Deniz Pehlivan,/en/players/5e43f89e/Deniz-Pehlivan,True,2019-2020,MF,Mainz 05 U19,AUT
Patrick Pentz,/en/players/0810b6df/Patrick-Pentz,True,2014-2024,GK,"Brøndby, Austria, Leverkusen, Austria Wien, Reims",AUT
Marco Perchtold,/en/players/090a2ed3/Marco-Perchtold,True,2006-2017,"DF,MF","St. Pölten, Grazer AK, Grödig",AUT
Stefan Perić,/en/players/75dd7eeb/Stefan-Peric,True,2015-2023,DF,"Šibenik, Stuttgart II, Wolfsberger AC, Wacker Innsbr",AUT
Leon Pertl,/en/players/112eba6b/Leon-Pertl,True,2021-2024,GK,"Sandhausen U19, Karlsruher U17",AUT
Livia Pertl,/en/players/aafb03b9/Livia-Pertl,True,2020-2023,DF,"Wacker Innsbruck, SV Neulengbach",AUT
Pavao Pervan,/en/players/c89e8aae/Pavao-Pervan,True,2010-2024,GK,"Wolfsburg, LASK Linz, Austria",AUT
Patricia Pfanner,/en/players/fd53c878/Patricia-Pfanner,True,2020-2024,FW,"First Vienna FC, SV Neulengbach",AUT
Manuel Pfeifer,/en/players/d363fc80/Manuel-Pfeifer,True,2018-2024,DF,Hartberg,AUT
Benedikt Pichler,/en/players/c184c8c8/Benedikt-Pichler,True,2019-2024,FW,"Holstein Kiel, Austria Wien",AUT
Nico Pichler,/en/players/2b2e92ea/Nico-Pichler,True,2019-2020,MF,Mattersburg,AUT
Simon Piesinger,/en/players/a7fb1a06/Simon-Piesinger,True,2012-2024,"DF,MF","Wolfsberger AC, Randers, Sturm Graz, Wacker Innsbruck, Rheindorf Altach",AUT
Paul Piffer,/en/players/b6f6ec68/Paul-Piffer,True,2023-2024,GK,Rheindorf Altach,AUT
Markus Pink,/en/players/b730943b/Markus-Pink,True,2008-2024,FW,"Sandhausen, Mattersburg, SK Austria Klagenfurt, Sturm Graz, Austria Kärnten, Shanghai SIPG, Admira W",AUT
Viktoria Pinther,/en/players/13daaa8e/Viktoria-Pinther,True,2016-2025,FW,"Zürich, Austria, Sand, Vorderland, Leverkusen, St. Pölten",AUT
Pia Piplits,/en/players/21a858d0/Pia-Piplits,True,2021-2024,GK,First Vienna FC,AUT
Simon Pirkl,/en/players/e840be0b/Simon-Pirkl,True,2023-2024,MF,Blau-Weiß Linz,AUT
Maria Plattner,/en/players/179f05f4/Maria-Plattner,True,2020-2024,MF,"Wacker Innsbruck, Turbine Potsdam, Austria",AUT
Tin Plavotic,/en/players/9600d7f9/Tin-Plavotic,True,2016-2024,DF,"Austria Wien, Ried, Cheltenham Town",AUT
Patrick Plojer,/en/players/3092b473/Patrick-Plojer,True,2020-2021,MF,LASK,AUT
Manuel Polster,/en/players/f44849e6/Manuel-Polster,True,2019-2024,MF,"Austria Wien, Wolfsburg U19",AUT
Nikolas Polster,/en/players/c35e132a/Nikolas-Polster,True,2021-2023,GK,,AUT
Philipp Pomer,/en/players/d1d0990a/Philipp-Pomer,True,2021-2023,MF,Ried,AUT
Fiona Popetschnig,/en/players/b9d187aa/Fiona-Popetschnig,True,2020-2024,GK,FC Bergheim,AUT
Stefan Posch,/en/players/7f609bfc/Stefan-Posch,True,2016-2024,DF,"Bologna, Austria, Hoffenheim",AUT
Harald Postl,/en/players/b50d7ae7/Harald-Postl,True,2023-2024,GK,Hartberg,AUT
Marvin Potzmann,/en/players/8023bcab/Marvin-Potzmann,True,2010-2024,"DF,MF","Austria Wien, LASK, Sturm Graz, Grödig, Mattersburg, Rapid Wien",AUT
Alexander Prass,/en/players/6637e6a7/Alexander-Prass,True,2021-2024,MF,"Sturm Graz, Austria",AUT
Nelson Prenner,/en/players/75d45031/Nelson-Prenner,True,2023-2024,MF,Hartberg,AUT
Stefan Pribanovic,/en/players/31f811b2/Stefan-Pribanovic,True,2022-2023,MF,,AUT
Manuel Prietl,/en/players/901c0f97/Manuel-Prietl,True,2012-2024,MF,"Arminia Bielefeld, Rheindorf Altach, Mattersburg",AUT
Florian Prohart,/en/players/94a5c767/Florian-Prohart,True,2016-2018,FW,,AUT
Dominik Prokop,/en/players/b9177a6f/Dominik-Prokop,True,2015-2024,MF,"Hartberg, Austria Wien, Wehen Wiesbaden, Gorica",AUT
Lukas Prokop,/en/players/e422bec0/Lukas-Prokop,True,2021-2022,DF,Rheindorf Altach,AUT
Boris Prokopič,/en/players/d2a3a78f/Boris-Prokopic,True,2008-2022,MF,"Rheindorf Altach, Rapid Wien, Vaduz, Wacker Innsbruck",AUT
Jelena Prvulović,/en/players/d3016538/Jelena-Prvulovic,True,2023-2024,MF,MSV Duisburg,AUT
Patrick Puchegger,/en/players/b86b621e/Patrick-Puchegger,True,2017-2019,DF,Sturm Graz,AUT
David Puntigam,/en/players/8ecbad1a/David-Puntigam,True,2021-2024,GK,SK Austria Klagenfurt,AUT
Sarah Puntigam,/en/players/088dd3ef/Sarah-Puntigam,True,2016-2025,"DF,MF","Austria, Houston Dash, Montpellier, Freiburg, Köln",AUT
Lilli Purtscheller,/en/players/8c52fe9b/Lilli-Purtscheller,True,2020-2025,FW,"Essen, Austria, Sturm Graz, Wacker Innsbruck",AUT
Emilia Purtscher,/en/players/ef4b2e67/Emilia-Purtscher,True,2020-2024,MF,Vorderland,AUT
Matthias Puschl,/en/players/b8740846/Matthias-Puschl,True,2019-2020,MF,Rheindorf Altach,AUT
Dominik Puster,/en/players/115e8e80/Dominik-Puster,True,2017-2019,DF,,AUT
Maximilian Pußwald,/en/players/cf51f283/Maximilian-Pusswald,True,2021-2024,GK,Hartberg,AUT
Sarah Putz,/en/players/d4162a4d/Sarah-Putz,True,2021-2024,MF,FC Bergheim,AUT
Leopold Querfeld,/en/players/9fd158d6/Leopold-Querfeld,True,2021-2024,DF,"Rapid Wien, Austria",AUT
Cecilija Rados,/en/players/071993ba/Cecilija-Rados,True,2020-2024,DF,FC Bergheim,AUT
Kevin Radulovic,/en/players/1ed5333a/Kevin-Radulovic,True,2023-2024,GK,Blau-Weiß Linz,AUT
Stefan Radulovic,/en/players/7ad87e23/Stefan-Radulovic,True,2020-2023,MF,LASK,AUT
Stefan Rakowitz,/en/players/71eb3428/Stefan-Rakowitz,True,2012-2021,MF,"Wiener Neustadt, Hartberg, Wacker Innsbr",AUT
Christian Ramsebner,/en/players/1a9db1c5/Christian-Ramsebner,True,2009-2021,DF,"Wiener Neustadt, LASK Linz, Austria Wien",AUT
Alexander Ranacher,/en/players/59b9ea17/Alexander-Ranacher,True,2017-2024,"DF,MF",WSG Tirol,AUT
Reinhold Ranftl,/en/players/06a10001/Reinhold-Ranftl,True,2012-2024,"DF,MF","Austria Wien, LASK Linz, Wiener Neustadt, Schalke 04, Austria, Sturm Graz",AUT
Sara Rankovic,/en/players/45bd5639/Sara-Rankovic,True,2020-2024,MF,"SV Neulengbach, SV Horn",AUT
Martin Rasner,/en/players/c1d57f4e/Martin-Rasner,True,2015-2020,MF,"St. Pölten, Grödig, Heidenheim",AUT
Jana Rauch,/en/players/fa15d782/Jana-Rauch,True,2022-2024,DF,SPG UNION Kleinmünchen/BW Linz,AUT
Vanessa Rauter,/en/players/046998c5/Vanessa-Rauter,True,2021-2024,FW,"Landhaus, First Vienna FC",AUT
Jasmin Reichmann,/en/players/cf4e5666/Jasmin-Reichmann,True,2020-2024,DF,Sturm Graz,AUT
Constantin Reiner,/en/players/19c5e869/Constantin-Reiner,True,2020-2024,DF,"Rheindorf Altach, Ried, Piast Gliwice",AUT
Dominik Reiter,/en/players/c45a34e7/Dominik-Reiter,True,2017-2024,FW,"Rheindorf Altach, LASK Linz",AUT
Jasmin Reiterer,/en/players/fb57da2c/Jasmin-Reiterer,True,2020-2024,MF,SV Neulengbach,AUT
René Renner,/en/players/3c70fb81/Rene-Renner,True,2017-2024,"DF,MF","LASK, Mattersburg",AUT
Leon Rexhaj,/en/players/8b5cb83f/Leon-Rexhaj,True,2023-2024,DF,1860 Munich U17,AUT
Lukas Ried,/en/players/c3bceae3/Lukas-Ried,True,2019-2021,MF,Hartberg,AUT
Florian Rieder,/en/players/84f78cc5/Florian-Rieder,True,2018-2024,"FW,MF","Wolfsberger AC, WSG Tirol, SK Austria Klagenfurt, Wacker Innsbr",AUT
Lea Rieder,/en/players/87a83a74/Lea-Rieder,True,2020-2024,GK,Wacker Innsbruck,AUT
Christoph Riegler,/en/players/89cb6755/Christoph-Riegler,True,2016-2021,GK,St. Pölten,AUT
Filip Ristanic,/en/players/26327456/Filip-Ristanic,True,2021-2022,FW,Admira Wacker Mödling,AUT
Lara Ritter,/en/players/75346ee0/Lara-Ritter,True,2023-2024,GK,SPG UNION Kleinmünchen/BW Linz,AUT
Marcel Ritzmaier,/en/players/00ddb7f7/Marcel-Ritzmaier,True,2009-2023,MF,"Wolfsberger AC, Jong PSV, Sandhausen, Cambuur, Go Ahead Eagles, Rapid Wien, Barnsley, NEC Nijmegen,",AUT
Jannik Robatsch,/en/players/65592e65/Jannik-Robatsch,True,2023-2024,DF,SK Austria Klagenfurt,AUT
Thorsten Röcher,/en/players/a6d9cb9d/Thorsten-Rocher,True,2010-2024,"FW,MF","Wolfsberger AC, Mattersburg, Sturm Graz, Ingolstadt 04",AUT
Benjamin Rosenberger,/en/players/8bf11bf5/Benjamin-Rosenberger,True,2014-2017,DF,,AUT
Daniel Rosenbichler,/en/players/69f5afb7/Daniel-Rosenbichler,True,2014-2015,DF,,AUT
Marco Rosenfelder,/en/players/f2de1dd2/Marco-Rosenfelder,True,2017-2024,DF,FCSR Haguenau,AUT
Mariella Roswitha Falkensteiner,/en/players/f0202346/Mariella-Roswitha-Falkensteiner,True,2020-2024,FW,St. Pölten,AUT
Thomas Rotter,/en/players/b770a771/Thomas-Rotter,True,2018-2024,DF,Hartberg,AUT
Magdalena Rukavina,/en/players/f2e24f4d/Magdalena-Rukavina,True,2022-2024,MF,SV Neulengbach,AUT
Larissa Rusek,/en/players/11c0166a/Larissa-Rusek,True,2022-2024,GK,SV Neulengbach,AUT
Marcel Sabitzer,/en/players/e280527c/Marcel-Sabitzer,True,2011-2024,"FW,MF","Austria, Dortmund, RB Leipzig, Bayern Munich, Rapid Wien, Red Bull Salzburg, Admira Wacker Mödling,",AUT
Thomas Sabitzer,/en/players/9993817f/Thomas-Sabitzer,True,2019-2024,"FW,MF","Wolfsberger AC, WSG Tirol, LASK",AUT
Jana Sachs,/en/players/a78a5475/Jana-Sachs,True,2020-2024,DF,"SPG FC Lustenau/FC Dornbirn Ladies, Vorderland",AUT
Marco Sahanek,/en/players/23b2949f/Marco-Sahanek,True,2011-2022,MF,"Admira Wacker Mödling, Kapfenberger, NorthEast United",AUT
Samuel Şahin-Radlinger,/en/players/e385200c/Samuel-Sahin-Radlinger,True,2013-2024,GK,"Almere City, Ried, Brann, Barnsley, Hannover 96",AUT
Emanuel Sakic,/en/players/918cae3f/Emanuel-Sakic,True,2016-2024,"DF,MF","CSKA Sofia, AO Kifisia, Aris, Atromitos, Sturm Graz, Ionikos, Rheindorf Altach",AUT
Thomas Salamon,/en/players/d13aea07/Thomas-Salamon,True,2008-2019,"DF,MF","Austria Wien, Mattersburg, Grödig",AUT
Sanel Saljic,/en/players/f0c6afeb/Sanel-Saljic,True,2023-2024,MF,Austria Wien,AUT
Raphael Sallinger,/en/players/bbfae7ed/Raphael-Sallinger,True,2014-2024,GK,"Hartberg, Wolfsberger AC",AUT
Patrick Salomon,/en/players/42b0dfeb/Patrick-Salomon,True,2010-2023,MF,"Rheindorf Altach, Atromitos, Mattersburg, Šibenik, Austria Wien",AUT
Sebastian Santin,/en/players/4a379ca4/Sebastian-Santin,True,2019-2021,MF,"WSG Tirol, Vaduz",AUT
Dejan Sarac,/en/players/24b5e532/Dejan-Sarac,True,2019-2020,FW,,AUT
Manprit Sarkaria,/en/players/33591ff0/Manprit-Sarkaria,True,2017-2024,"FW,MF","Sturm Graz, Austria, Austria Wien",AUT
Florentina Satra,/en/players/8907a874/Florentina-Satra,True,2023-2024,DF,Landhaus,AUT
Nikolas Sattlberger,/en/players/6d4b43a6/Nikolas-Sattlberger,True,2022-2024,MF,Rapid Wien,AUT
Nicole Sauer,/en/players/470cc44d/Nicole-Sauer,True,2018-2023,DF,"St. Pölten, SV Neulengbach",AUT
Stefan Savic,/en/players/919d56c2/Stefan-Savic,True,2011-2024,MF,"Warta Poznań, Slaven Belupo, Wisła Kraków, Red Bull Salzburg",AUT
Matteo Schablas,/en/players/1221b74f/Matteo-Schablas,True,2021-2023,FW,"Bayern Munich U17, Bayern Munich U19",AUT
Juliette Schafhauser,/en/players/2de4a755/Juliette-Schafhauser,True,2023-2024,MF,St. Pölten,AUT
Selina Schafhauser,/en/players/444c3944/Selina-Schafhauser,True,2023-2024,DF,St. Pölten,AUT
Marcel Schantl,/en/players/029064b3/Marcel-Schantl,True,2019-2024,DF,"Blau-Weiß Linz, Hartberg",AUT
Maximilian Scharfetter,/en/players/91802e9b/Maximilian-Scharfetter,True,2023-2024,MF,Wolfsberger AC,AUT
Tizian-Valentino Scharmer,/en/players/edd9a9cd/Tizian-Valentino-Scharmer,True,2022-2023,DF,,AUT
Kilian Scharner,/en/players/aabfcc48/Kilian-Scharner,True,2020-2022,GK,Stuttgart U19,AUT
Annabel Schasching,/en/players/021718ce/Annabel-Schasching,True,2019-2025,MF,"Freiburg, Austria, Sturm Graz",AUT
Chiara Schaub,/en/players/ef30857f/Chiara-Schaub,True,2020-2024,FW,"SV Neulengbach, SKV Altenmarkt",AUT
Louis Schaub,/en/players/b50ec54b/Louis-Schaub,True,2012-2024,"FW,MF","Hannover 96, Rapid Wien, Köln, Luzern, Austria, Hamburger SV",AUT
Sandro Schendl,/en/players/cc309aaa/Sandro-Schendl,True,2020-2022,MF,,AUT
Paul Schermer,/en/players/9d7cda99/Paul-Schermer,True,2021-2024,GK,WSG Tirol,AUT
Jonathan Scherzer,/en/players/561b8eb8/Jonathan-Scherzer,True,2017-2024,"DF,MF","Wolfsberger AC, Admira Wacker Mödling",AUT
Thorsten Schick,/en/players/0f888175/Thorsten-Schick,True,2012-2024,"DF,MF","Rapid Wien, Young Boys, Admira Wacker Mödling, Sturm Graz",AUT
Katharina Schiechtl,/en/players/39f22899/Katharina-Schiechtl,True,2017-2025,MF,"Austria, Landhaus, Werder Bremen",AUT
Nathalie Schieder,/en/players/cc4dc5fa/Nathalie-Schieder,True,2021-2024,MF,SV Neulengbach,AUT
Domenik Schierl,/en/players/3e742a88/Domenik-Schierl,True,2014-2024,GK,"SC Austria Lustenau, Wiener Neustadt",AUT
Raphael Schifferl,/en/players/b849acf6/Raphael-Schifferl,True,2022-2024,DF,"Unterhaching, Wolfsberger AC",AUT
Stephan Schimandl,/en/players/c6dffa53/Stephan-Schimandl,True,2017-2020,MF,Mattersburg,AUT
Alexander Schlager,/en/players/6fe5c35b/Alexander-Schlager,True,2015-2024,GK,"Red Bull Salzburg, Austria, LASK Linz, Grödig",AUT
Xaver Schlager,/en/players/8f056768/Xaver-Schlager,True,2015-2024,MF,"RB Leipzig, Austria, Red Bull Salzburg, Wolfsburg",AUT
Dempsey Schlögel,/en/players/2266dc31/Dempsey-Schlogel,True,2022-2024,MF,"Stuttgart U19, Stuttgart U17",AUT
Anthony Schmid,/en/players/6a8d015b/Anthony-Schmid,True,2016-2024,FW,"SC Austria Lustenau, Freiburg U19",AUT
Nicolas Schmid,/en/players/ecfb5832/Nicolas-Schmid,True,2017-2024,GK,Blau-Weiß Linz,AUT
Romano Schmid,/en/players/220ace7e/Romano-Schmid,True,2016-2024,MF,"Werder Bremen, Austria, Wolfsberger AC",AUT
Alexander Schmidt,/en/players/f74f680d/Alexander-Schmidt,True,2019-2024,FW,"Austria Wien, St. Pölten, LASK, Wolfsberger AC, Vizela",AUT
Patrick Schmidt,/en/players/a115c4d6/Patrick-Schmidt,True,2016-2021,FW,"Admira Wacker Mödling, Barnsley, Ried",AUT
Stefanie Schneeberger,/en/players/96e8e055/Stefanie-Schneeberger,True,2020-2024,FW,Landhaus,AUT
David Schnegg,/en/players/1c341b14/David-Schnegg,True,2019-2024,DF,"Sturm Graz, Austria, WSG Tirol, Crotone, Venezia",AUT
Isabell Schneiderbauer,/en/players/fe087066/Isabell-Schneiderbauer,True,2022-2024,DF,First Vienna FC,AUT
Sophie Schobesberger,/en/players/564ba47b/Sophie-Schobesberger,True,2023-2024,MF,SPG UNION Kleinmünchen/BW Linz,AUT
Lukas Schöfl,/en/players/301b1e4c/Lukas-Schofl,True,2017-2022,MF,Wolfsberger AC,AUT
Christian Schoissengeyr,/en/players/af79104c/Christian-Schoissengeyr,True,2015-2022,DF,"Austria Wien, Sturm Graz",AUT
Markus Schöller,/en/players/66c0ef6b/Markus-Scholler,True,2015-2017,GK,,AUT
Alina Schönbauer,/en/players/20446843/Alina-Schonbauer,True,2022-2024,DF,SV Neulengbach,AUT
Christina Schönwetter,/en/players/0f4a6067/Christina-Schonwetter,True,2020-2024,GK,First Vienna FC,AUT
Alessandro Schöpf,/en/players/106bca06/Alessandro-Schopf,True,2014-2024,MF,"Vancouver Whitecaps FC, Schalke 04, Nürnberg, Arminia Bielefeld, Austria",AUT
Anna Schorn,/en/players/20e3f073/Anna-Schorn,True,2021-2024,FW,Landhaus,AUT
Mario Schragl,/en/players/08e76b15/Mario-Schragl,True,2016-2024,GK,"Astoria Walldorf, Karlsruher U19",AUT
Fabian Schubert,/en/players/fc796724/Fabian-Schubert,True,2015-2024,FW,"St. Gallen, Ried, Hartberg, Sturm Graz",AUT
Florian Schuh,/en/players/b135d1bf/Florian-Schuh,True,2016-2017,MF,,AUT
Lion Schuster,/en/players/ade9a05f/Lion-Schuster,True,2019-2024,MF,"Sandhausen, Rapid Wien",AUT
Marvin Schuster,/en/players/04b7f2db/Marvin-Schuster,True,2021-2022,DF,Stuttgart U19,AUT
Sam Schutti,/en/players/b9ffff3f/Sam-Schutti,True,2023-2024,DF,Hartberg,AUT
Daniel Schütz,/en/players/5d5fcb40/Daniel-Schutz,True,2011-2021,MF,"St. Pölten, Wacker Innsbruck, Grödig",AUT
Tobias Schützenauer,/en/players/bf82b02a/Tobias-Schutzenauer,True,2014-2024,GK,"Rheindorf Altach, Sturm Graz",AUT
Stefan Schwab,/en/players/da3bf1b3/Stefan-Schwab,True,2011-2024,MF,"PAOK, Rapid Wien, Admira Wacker Mödling",AUT
Aaron Schwarz,/en/players/18f7eb79/Aaron-Schwarz,True,2023-2024,MF,SK Austria Klagenfurt,AUT
Matthias Seidl,/en/players/c61cf67f/Matthias-Seidl,True,2023-2024,MF,"Rapid Wien, Austria",AUT
Nadine Seidl,/en/players/d921feed/Nadine-Seidl,True,2020-2024,DF,"First Vienna FC, SV Neulengbach, SV Horn, St. Pölten",AUT
Simon Seidl,/en/players/77f04812/Simon-Seidl,True,2023-2024,MF,Blau-Weiß Linz,AUT
Felix Seiwald,/en/players/8faff128/Felix-Seiwald,True,2020-2023,DF,Ried,AUT
Nicolas Seiwald,/en/players/28c6e925/Nicolas-Seiwald,True,2020-2024,MF,"RB Leipzig, Austria, Red Bull Salzburg",AUT
Dardan Shabanhaxhaj,/en/players/5fd2c19d/Dardan-Shabanhaxhaj,True,2019-2024,MF,"Rubin Kazan, Sturm Graz",AUT
Erijon Shaqiri,/en/players/6bef2e43/Erijon-Shaqiri,True,2020-2021,FW,,AUT
Mariella El Sherif,/en/players/4a6f3d40/Mariella-El-Sherif,True,2021-2025,GK,Sturm Graz,AUT
Jörg Siebenhandl,/en/players/b69dfb42/Jorg-Siebenhandl,True,2010-2024,GK,"LASK, Sturm Graz, Wiener Neustadt, Admira Wacker Mödling, Würzburger Kickers",AUT
Philipp Siegl,/en/players/02ec821b/Philipp-Siegl,True,2018-2019,"DF,MF",Hartberg,AUT
Almedina Sisic,/en/players/8f27e49d/Almedina-Sisic,True,2022-2024,MF,SPG UNION Kleinmünchen/BW Linz,AUT
Florian Sittsam,/en/players/74d748c0/Florian-Sittsam,True,2017-2019,MF,"Hartberg, Mattersburg",AUT
Stefan Skrbo,/en/players/1c63691e/Stefan-Skrbo,True,2021-2024,MF,WSG Tirol,AUT
David Skubl,/en/players/c7087523/David-Skubl,True,2020-2024,GK,Wolfsberger AC,AUT
Renny Smith,/en/players/8124434b/Renny-Smith,True,2016-2022,MF,"Dordrecht, WSG Tirol, GAIS",AUT
Alex Sobczyk,/en/players/c58c5f20/Alex-Sobczyk,True,2016-2023,FW,"Górnik Zabrze, Piast Gliwice, St. Pölten",AUT
Michael Sollbauer,/en/players/97810d55/Michael-Sollbauer,True,2009-2024,"DF,MF","Rapid Wien, Wolfsberger AC, Barnsley, Dresden, Austria Kärnten",AUT
Yanik Spalt,/en/players/df186227/Yanik-Spalt,True,2023-2024,MF,Stuttgart U17,AUT
Simon Spari,/en/players/2b0e8532/Simon-Spari,True,2019-2021,GK,Karlsruher U19,AUT
Lukas Spendlhofer,/en/players/ab11bfbd/Lukas-Spendlhofer,True,2012-2022,DF,"Sturm Graz, Ascoli, Varese",AUT
Laura Spinn,/en/players/13a3234c/Laura-Spinn,True,2020-2024,MF,"SV Neulengbach, Wacker Innsbruck",AUT
Srđan Spiridonović,/en/players/4b48d876/Srdjan-Spiridonovic,True,2012-2022,"FW,MF","Admira Wacker Mödling, Panionios, Pogoń Szczecin, Atromitos, Red Star, Austria Wien, Vicenza, Gençle",AUT
Sven Sprangler,/en/players/352ca5eb/Sven-Sprangler,True,2015-2024,MF,"St Johnstone, Wolfsberger AC, Mattersburg",AUT
Valerie Sprung,/en/players/6911eec7/Valerie-Sprung,True,2020-2024,MF,"SPG UNION Kleinmünchen/BW Linz, SV Neulengbach",AUT
Christopher Stadler,/en/players/6e6c2b2d/Christopher-Stadler,True,2014-2015,GK,,AUT
Cican Stankovic,/en/players/27d902c8/Cican-Stankovic,True,2013-2024,GK,"AEK Athens, Red Bull Salzburg, Grödig, Austria",AUT
Marco Stark,/en/players/e7c96ede/Marco-Stark,True,2015-2018,DF,Austria Wien,AUT
Dominik Starkl,/en/players/20492d60/Dominik-Starkl,True,2012-2022,"FW,MF","Admira Wacker Mödling, Rapid Wien",AUT
Jan Stefanon,/en/players/1a120419/Jan-Stefanon,True,2022-2023,FW,,AUT
Joshua Steiger,/en/players/58797f45/Joshua-Steiger,True,2017-2022,MF,Wolfsberger AC,AUT
Noah Steiner,/en/players/60eb9959/Noah-Steiner,True,2018-2020,DF,St. Pölten,AUT
Michael Steinwender,/en/players/ebf64b84/Michael-Steinwender,True,2017-2024,DF,"Hartberg, St. Pölten, Mattersburg",AUT
Kevin Stöger,/en/players/e5649a78/Kevin-Stoger,True,2010-2024,MF,"Bochum, Stuttgart II, Fortuna Düsseldorf, Mainz 05, Kaiserslautern, Paderborn 07",AUT
Dejan Stojanović,/en/players/d00539cf/Dejan-Stojanovic,True,2012-2024,GK,"Rheindorf Altach, St. Gallen, St Pauli, Jahn Regensburg, Bologna, Middlesbrough, Ingolstadt",AUT
Pirmin Strasser,/en/players/5279a5ef/Pirmin-Strasser,True,2014-2021,GK,Grödig,AUT
Felix Strauß,/en/players/49a07888/Felix-Strauss,True,2019-2024,DF,"Rheindorf Altach, Viktoria Köln U19",AUT
Fabio Strauss,/en/players/635ecc02/Fabio-Strauss,True,2014-2024,DF,"Blau-Weiß Linz, Admira Wacker Mödling, Grödig",AUT
Richard Strebinger,/en/players/387750b7/Richard-Strebinger,True,2014-2023,GK,"Rapid Wien, Jahn Regensburg, Legia Warsaw",AUT
Elisabeth Ströcker,/en/players/830809a9/Elisabeth-Strocker,True,2021-2024,DF,"FC Bergheim, SKV Altenmarkt",AUT
Oliver Strunz,/en/players/c9280e51/Oliver-Strunz,True,2021-2024,FW,Rapid Wien,AUT
Samuel Stückler,/en/players/0a98ecc2/Samuel-Stuckler,True,2020-2024,MF,Sturm Graz,AUT
Dominik Stumberger,/en/players/0f0ff0c0/Dominik-Stumberger,True,2021-2024,"DF,MF",WSG Tirol,AUT
Sarah Sturm,/en/players/a767437b/Sarah-Sturm,True,2020-2024,DF,FC Bergheim,AUT
Daniel Sudar,/en/players/7e3c0fa1/Daniel-Sudar,True,2020-2021,MF,Zlatibor Čajetina,AUT
Lukas Sulzbacher,/en/players/c7e955d0/Lukas-Sulzbacher,True,2020-2024,"DF,MF","WSG Tirol, Rapid Wien",AUT
Marco Sulzner,/en/players/12bf371b/Marco-Sulzner,True,2021-2022,DF,LASK,AUT
Michael Svoboda,/en/players/8abd174d/Michael-Svoboda,True,2019-2024,DF,"Venezia, WSG Tirol",AUT
Julia Tabotta,/en/players/fe9c8201/Julia-Tabotta,True,2016-2024,DF,St. Pölten,AUT
Dario Tadić,/en/players/1a933b10/Dario-Tadic,True,2010-2023,FW,"Hartberg, Austria Wien, Wiener Neustadt",AUT
Matthäus Taferner,/en/players/91f8302e/Matthaus-Taferner,True,2018-2024,"FW,MF","WSG Tirol, Wolfsberger AC, Wacker Innsbr, Dresden",AUT
Marcel Tanzmayr,/en/players/4671d7e3/Marcel-Tanzmayr,True,2019-2021,FW,St. Pölten,AUT
Johannes Tartarotti,/en/players/28a77e33/Johannes-Tartarotti,True,2016-2023,MF,Rheindorf Altach,AUT
Simon Täubl,/en/players/e25f6fbc/Simon-Taubl,True,2023-2024,GK,SC Austria Lustenau,AUT
Georg Teigl,/en/players/c8cfb04d/Georg-Teigl,True,2010-2023,"DF,MF","Red Bull Salzburg, Austria Wien, RB Leipzig, Augsburg, Eintracht Braunschweig",AUT
Enes Tepecik,/en/players/e7a077d8/Enes-Tepecik,True,2023-2024,MF,Ankaragücü,AUT
Michael Tercek,/en/players/52d02137/Michael-Tercek,True,2018-2019,FW,,AUT
Mia Tomczak,/en/players/59772148/Mia-Tomczak,True,2023-2024,MF,First Vienna FC,AUT
Denis Tomic,/en/players/8643468f/Denis-Tomic,True,2021-2024,FW,WSG Tirol,AUT
Daniel Toth,/en/players/b07315fe/Daniel-Toth,True,2007-2020,MF,"Admira Wacker Mödling, Ried",AUT
Leonie Tragl,/en/players/f5847560/Leonie-Tragl,True,2021-2024,MF,Sturm Graz,AUT
Gernot Trauner,/en/players/9d21da85/Gernot-Trauner,True,2010-2024,"DF,MF","Feyenoord, Austria, LASK Linz, Ried",AUT
