Name,url,Active,Years Played,Position,Clubs Played,IOC
Godberg Cooper,/en/players/a2a64e0d/Godberg-Cooper,True,2022-2024,FW,"UTA Arad, Chindia Târgoviște",ITA
Matilde Copetti,/en/players/bb9f6960/Matilde-Copetti,True,2021-2024,GK,"Milan, FC Lugano",ITA
Alessandro Coppola,/en/players/b74ad2c9/Alessandro-Coppola,True,2019-2022,MF,"Tsarsko Selo, Livorno",ITA
Diego Coppola,/en/players/22ae86f9/Diego-Coppola,True,2021-2024,DF,Hellas Verona,ITA
Francesco Coppola,/en/players/387335e7/Francesco-Coppola,True,2022-2024,DF,Pisa,ITA
Mauro Coppolaro,/en/players/47d9821b/Mauro-Coppolaro,True,2013-2023,DF,"Virtus Entella, Brescia, Latina, Modena, Venezia, Reggina",ITA
Simone Corazza,/en/players/190d2b9c/Simone-Corazza,True,2014-2024,FW,"Cesena, Novara, US Alessandria Calcio 1912",ITA
Tommaso Corazza,/en/players/c1b9b13c/Tommaso-Corazza,True,2023-2024,DF,Bologna,ITA
Andrea Corbari,/en/players/eefee0d9/Andrea-Corbari,True,2020-2024,MF,Virtus Entella,ITA
Gabriele Corbo,/en/players/091795f2/Gabriele-Corbo,True,2017-2024,DF,"CF Montréal, Ascoli, Bologna",ITA
Alice Corelli,/en/players/834e267c/Alice-Corelli,True,2020-2024,FW,"Napoli, ASD Calcio Pomigliano, AS Roma",ITA
Giacomo Corona,/en/players/d9f83409/Giacomo-Corona,True,2022-2024,FW,Empoli,ITA
Christian Corradi,/en/players/6d09000e/Christian-Corradi,True,2023-2024,DF,"Vicenza, Hellas Verona",ITA
Giovanni Corradini,/en/players/4d3a2376/Giovanni-Corradini,True,2021-2024,MF,Spezia,ITA
Heden Corrado,/en/players/0ef20603/Heden-Corrado,True,2018-2024,DF,"ASD Calcio Pomigliano, Napoli, AS Roma",ITA
Niccolò Corrado,/en/players/4e6abb7f/Niccolo-Corrado,True,2022-2024,"DF,MF","Ternana, Modena",ITA
Francesco Corsinelli,/en/players/7e3b86ac/Francesco-Corsinelli,True,2015-2021,MF,,ITA
Valeria Cortello,/en/players/67f9ee3a/Valeria-Cortello,True,2021-2024,DF,FC Aarau,ITA
Simone Cortese,/en/players/6c92373b/Simone-Cortese,True,2023-2024,GK,Brescia,ITA
Alessandro Corti,/en/players/d65b074a/Alessandro-Corti,True,2018-2019,MF,,ITA
Alessandro Cortinovis,/en/players/bfc359ed/Alessandro-Cortinovis,True,2020-2024,MF,"Atalanta, Reggina, Cosenza",ITA
Fabio Cortinovis,/en/players/19ffb149/Fabio-Cortinovis,True,2021-2022,DF,,ITA
Edoardo Corvi,/en/players/a89398db/Edoardo-Corvi,True,2019-2024,GK,Parma,ITA
Lorenzo Cosimi,/en/players/82681a37/Lorenzo-Cosimi,True,2023-2024,MF,Ascoli,ITA
Filippo Costa,/en/players/00528660/Filippo-Costa,True,2014-2024,"DF,MF","Vicenza, SPAL, Virtus Entella, Chievo, Parma, Pisa",ITA
Rocco Costantino,/en/players/c75335ec/Rocco-Costantino,True,2018-2020,FW,FC Südtirol,ITA
Matteo Cotali,/en/players/5f32b7ba/Matteo-Cotali,True,2015-2024,DF,"Modena, Frosinone, Chievo",ITA
Francesco Cozzoli,/en/players/40240a9d/Francesco-Cozzoli,True,2023-2024,DF,Ascoli,ITA
Alessio Cragno,/en/players/f554e29b/Alessio-Cragno,True,2012-2024,GK,"Sassuolo, Cagliari, Benevento, Brescia, Virtus Lanciano, Monza",ITA
Luca Crecco,/en/players/c7f24d4b/Luca-Crecco,True,2012-2022,"DF,MF","Pescara, Ternana, Vicenza, Cosenza, Modena, Avellino, Virtus Lanciano, Lazio",ITA
Michele Cremonesi,/en/players/53636fce/Michele-Cremonesi,True,2005-2021,DF,"Crotone, SPAL, Venezia, Perugia, Virtus Entella, Cremonese",ITA
Alessandro Crescenzi,/en/players/fab1bd8e/Alessandro-Crescenzi,True,2008-2022,DF,"Pescara, Cremonese, Perugia, Novara, Crotone, Bari, Hellas Verona, Ajaccio, Grosseto",ITA
Luca Crescenzi,/en/players/44da64ac/Luca-Crescenzi,True,2013-2018,DF,"Pisa, Siena",ITA
Gian Crespi,/en/players/4dea2f2c/Gian-Crespi,True,2020-2024,GK,"Juventus, Spezia",ITA
Valerio Crespi,/en/players/bfaaface/Valerio-Crespi,True,2023-2024,FW,Cosenza,ITA
Carmine Cretella,/en/players/1d95ae70/Carmine-Cretella,True,2022-2023,MF,,ITA
Carlo Crialese,/en/players/3ca315d4/Carlo-Crialese,True,2015-2024,DF,"Crotone, Virtus Entella, Bassano Virtus 55 S.T.",ITA
Lorenzo Crisetig,/en/players/f54dfca8/Lorenzo-Crisetig,True,2011-2023,MF,"Reggina, Crotone, Cagliari, Bologna, Benevento, Spezia, Mirandés, Frosinone",ITA
Bryan Cristante,/en/players/16657b95/Bryan-Cristante,True,2011-2024,"DF,MF","Roma, Italy, Atalanta, Pescara, Benfica, Palermo, Milan",ITA
Roberto Crivello,/en/players/1e092d9c/Roberto-Crivello,True,2014-2023,DF,"Frosinone, Spezia, Palermo",ITA
Giovanni Crociata,/en/players/8c964914/Giovanni-Crociata,True,2015-2024,"FW,MF","Calcio Lecco 1912, Empoli, Crotone, SPAL, Brescia, Cittadella, Carpi, FC Südtirol",ITA
Tommaso Cucchietti,/en/players/b0451f8a/Tommaso-Cucchietti,True,2016-2024,GK,"Foggia, FC Südtirol",ITA
Marco Cuccurullo,/en/players/b68e6380/Marco-Cuccurullo,True,2018-2019,DF,,ITA
Christian Cugnata,/en/players/53bb9ed0/Christian-Cugnata,True,2023-2024,DF,Spezia,ITA
Giuseppe Cuomo,/en/players/ae5b04fe/Giuseppe-Cuomo,True,2016-2024,DF,"FC Südtirol, Crotone",ITA
Luigi Cuppone,/en/players/6a3bb622/Luigi-Cuppone,True,2016-2024,FW,"Pescara, Cittadella, SS Monopoli 1966",ITA
Dennis Curatolo,/en/players/e1884bef/Dennis-Curatolo,True,2021-2023,FW,,ITA
Alessio Curcio,/en/players/6e6d40a3/Alessio-Curcio,True,2014-2024,FW,Catanzaro,ITA
Michele Currarino,/en/players/12712bb4/Michele-Currarino,True,2017-2021,FW,Virtus Entella,ITA
Marco Curto,/en/players/57f86750/Marco-Curto,True,2017-2024,DF,"Como, FC Südtirol",ITA
Patrick Cutrone,/en/players/a4fe8cda/Patrick-Cutrone,True,2016-2024,FW,"Como, Milan, Fiorentina, Empoli, Wolverhampton Wanderers, Valencia",ITA
Giuseppe D'Agostino,/en/players/ee2921ee/Giuseppe-DAgostino,True,2020-2021,FW,,ITA
Marco D'Alessandro,/en/players/060606ec/Marco-DAlessandro,True,2008-2024,"DF,FW","Pisa, Atalanta, Cesena, Monza, SPAL, Grosseto, Hellas Verona, Udinese, Benevento, Livorno, Bari, Rom",ITA
Francesco D'Alessio,/en/players/38bf8baa/Francesco-DAlessio,True,2023-2024,MF,Roma,ITA
Francesco D'Alterio,/en/players/94e93ba5/Francesco-DAlterio,True,2020-2024,GK,Crotone,ITA
Danilo D'Ambrosio,/en/players/44eb9093/Danilo-DAmbrosio,True,2009-2024,DF,"Internazionale, Monza, Torino, Italy",ITA
Felice D'Amico,/en/players/0c35d28d/Felice-DAmico,True,2019-2021,FW,,ITA
Fabiano D'Amore,/en/players/b8aaac60/Fabiano-DAmore,True,2023-2024,DF,Sampdoria,ITA
Luca D'Andrea,/en/players/f778fe3f/Luca-DAndrea,True,2022-2024,MF,"Catanzaro, Sassuolo",ITA
Sonny D'Angelo,/en/players/fa20d624/Sonny-DAngelo,True,2015-2023,MF,,ITA
Andrea D'Aniello,/en/players/ca8d584b/Andrea-DAniello,True,2021-2022,GK,,ITA
Giovanni D'Aprile,/en/players/73744382/Giovanni-DAprile,True,2020-2022,DF,,ITA
Luigi D'Avino,/en/players/4d02cf72/Luigi-DAvino,True,2023-2024,DF,Napoli,ITA
Rebecca D'Elia,/en/players/f8018955/Rebecca-DElia,True,2023-2024,MF,Internazionale,ITA
Michael D'Eramo,/en/players/a71fbf09/Michael-DEramo,True,2018-2020,MF,,ITA
Andrea D'Errico,/en/players/bf2183ad/Andrea-DErrico,True,2018-2024,MF,"Bari, Monza",ITA
Ludovico D'Orazio,/en/players/ed5fe086/Ludovico-DOrazio,True,2018-2023,FW,SPAL,ITA
Tommaso D'Orazio,/en/players/6e1249fe/Tommaso-DOrazio,True,2016-2024,"DF,MF","Cosenza, Ascoli, FC Südtirol",ITA
Francesco D'Orsi,/en/players/ce490284/Francesco-DOrsi,True,2015-2016,MF,,ITA
Simone D'Uffizi,/en/players/f7204fc6/Simone-DUffizi,True,2023-2024,FW,Ascoli,ITA
Eugenio D'Ursi,/en/players/e1348c62/Eugenio-DUrsi,True,2016-2024,FW,"Crotone, Arezzo",ITA
Christian D'Urso,/en/players/d63d2daf/Christian-DUrso,True,2015-2024,MF,"Cosenza, Cittadella, Apollon Smyrni, Ascoli, Latina, Perugia",ITA
Cosimo Marco Da Graca,/en/players/32f76907/Cosimo-Marco-Da-Graca,True,2020-2024,FW,Amorebieta,ITA
Lorenzo Da Pozzo,/en/players/90418e6b/Lorenzo-Da-Pozzo,True,2023-2024,FW,Venezia,ITA
Jacopo Da Riva,/en/players/9591723b/Jacopo-Da-Riva,True,2019-2024,MF,"Reggiana, SPAL, Como, Vicenza",ITA
Domenico Dachille,/en/players/79dbf400/Domenico-Dachille,True,2023-2024,DF,Bari,ITA
Giovanni Daffara,/en/players/be0ddfe4/Giovanni-Daffara,True,2023-2024,GK,Juventus,ITA
Manuel Daffara,/en/players/6010bf0a/Manuel-Daffara,True,2008-2020,DF,AlbinoLeffe,ITA
Matteo Dagasso,/en/players/a13d62a9/Matteo-Dagasso,True,2023-2024,MF,Pescara,ITA
Matevz Dajcar,/en/players/72a01aa0/Matevz-Dajcar,True,2021-2022,GK,,ITA
Jacopo Dall'Oglio,/en/players/d5da62d1/Jacopo-DallOglio,True,2013-2021,MF,"Brescia, Reggina",ITA
Christian Dalle Mura,/en/players/f32df091/Christian-Dalle-Mura,True,2019-2024,DF,"Ternana, Fiorentina, SPAL, Pordenone Calcio, Reggina",ITA
Alessandro Dalmazzi,/en/players/39ca9cba/Alessandro-Dalmazzi,True,2015-2016,DF,,ITA
Nicola Dalmonte,/en/players/59a3efba/Nicola-Dalmonte,True,2014-2022,"FW,MF","Vicenza, Cesena, Trapani, Lugano, Genoa",ITA
Paolo Dametto,/en/players/af3b483f/Paolo-Dametto,True,2014-2015,DF,,ITA
Filippo Damian,/en/players/ca92e4d6/Filippo-Damian,True,2015-2024,MF,Ternana,ITA
Mattia Damiani,/en/players/62af9a62/Mattia-Damiani,True,2021-2022,MF,,ITA
Samuele Damiani,/en/players/a5921b7c/Samuele-Damiani,True,2015-2024,MF,"Palermo, Empoli, A.D.C. Viterbese Castrense",ITA
Maat Daniel Caprini,/en/players/183934cd/Maat-Daniel-Caprini,True,2023-2024,FW,Fiorentina,ITA
Andrea Danzi,/en/players/263b855a/Andrea-Danzi,True,2017-2024,MF,"Cittadella, Hellas Verona, Ascoli",ITA
Matteo Darmian,/en/players/96e0490d/Matteo-Darmian,True,2006-2024,"DF,MF","Internazionale, Italy, Torino, Manchester United, Parma, Padova, Palermo, Milan",ITA
Simone Davì,/en/players/12729a08/Simone-Davi,True,2019-2024,DF,FC Südtirol,ITA
Antonio David,/en/players/7120a28d/Antonio-David,True,2023-2024,DF,Cesena,ITA
Filippo De Col,/en/players/9a0f2ad7/Filippo-De-Col,True,2013-2024,"DF,MF","Vicenza, Spezia, FC Südtirol, Virtus Lanciano, Virtus Entella, Cesena",ITA
Andrea De Falco,/en/players/631ff021/Andrea-De-Falco,True,2003-2017,MF,"Ancona, Bari, Sassuolo, Pescara, Benevento, Juve Stabia",ITA
Francesco De Felice,/en/players/88fa42b3/Francesco-De-Felice,True,2018-2019,FW,,ITA
Gianmarco De Feo,/en/players/f1853098/Gianmarco-De-Feo,True,2016-2018,FW,Ascoli,ITA
Alberto De Francesco,/en/players/e4b3b0e3/Alberto-De-Francesco,True,2014-2022,MF,"Spezia, L'Aquila Calcio 1927",ITA
Lorenzo De Grazia,/en/players/4b671511/Lorenzo-De-Grazia,True,2015-2017,FW,,ITA
Giuseppe De Luca,/en/players/65195d00/Giuseppe-De-Luca,True,2010-2021,FW,"Virtus Entella, Bari, Varese, Atalanta, Vicenza, CFR Cluj",ITA
Manuel De Luca,/en/players/60e3603d/Manuel-De-Luca,True,2016-2024,FW,"Sampdoria, Chievo, Perugia, Virtus Entella",ITA
Victor De Lucia,/en/players/12daa2f5/Victor-De-Lucia,True,2014-2024,GK,"Virtus Entella, FeralpiSalò, Bari",ITA
Michael De Marchi,/en/players/2ecef339/Michael-De-Marchi,True,2016-2020,FW,"Cittadella, Carpi",ITA
Antonino De Marco,/en/players/7c9d3ee5/Antonino-De-Marco,True,2023-2024,MF,Pescara,ITA
Davide De Marino,/en/players/2550ae31/Davide-De-Marino,True,2017-2022,DF,,ITA
Jacopo De Matteis,/en/players/d67bf53b/Jacopo-De-Matteis,True,2019-2023,GK,,ITA
Tommaso De Nipoti,/en/players/7f9d956a/Tommaso-De-Nipoti,True,2021-2024,FW,Atalanta,ITA
Andrea De Paoli,/en/players/2a70285f/Andrea-De-Paoli,True,2018-2023,MF,Ascoli,ITA
Donato De Pascalis,/en/players/360e9c4a/Donato-De-Pascalis,True,2019-2020,DF,,ITA
Carlo De Risio,/en/players/e491413f/Carlo-De-Risio,True,2015-2021,MF,"Avellino, Padova",ITA
Aurora De Rita,/en/players/d5022952/Aurora-De-Rita,True,2019-2024,DF,"Sampdoria, Italy, Empoli",ITA
Francesco De Rose,/en/players/48aaa327/Francesco-De-Rose,True,2010-2024,MF,"Cesena, Reggina, SS Matera Calcio, FC Südtirol",ITA
Eros De Santis,/en/players/685f417d/Eros-De-Santis,True,2015-2020,DF,Virtus Entella,ITA
Ivan De Santis,/en/players/9773e082/Ivan-De-Santis,True,2014-2021,DF,"Ascoli, Virtus Entella",ITA
Simone De Santis,/en/players/15f3af49/Simone-De-Santis,True,2019-2022,DF,,ITA
Mattia De Sciglio,/en/players/ae4e2852/Mattia-De-Sciglio,True,2011-2024,"DF,MF","Juventus, Milan, Italy, Lyon",ITA
Carmine De Sena,/en/players/ed924c3d/Carmine-De-Sena,True,2020-2021,FW,,ITA
Lorenzo De Silvestri,/en/players/e74f0e59/Lorenzo-De-Silvestri,True,2006-2024,"DF,MF","Bologna, Torino, Sampdoria, Fiorentina, Lazio, Italy",ITA
Francesco De Simone,/en/players/c3c181f9/Francesco-De-Simone,True,2023-2024,DF,Foggia,ITA
Alessandro De Vitis,/en/players/0a37a51c/Alessandro-De-Vitis,True,2011-2024,MF,"Pisa, Latina, Padova, Modena, Carpi",ITA
Duccio Degl'Innocenti,/en/players/0e0d6c53/Duccio-DeglInnocenti,True,2021-2024,MF,Calcio Lecco 1912,ITA
Alessandro Deiola,/en/players/7f267d66/Alessandro-Deiola,True,2015-2024,MF,"Cagliari, Spezia, Lecce, Parma",ITA
Dario Del Fabro,/en/players/b36f1ce8/Dario-Del-Fabro,True,2012-2024,DF,"Yverdon-Sport, Pisa, Cittadella, Kilmarnock, Novara, ADO Den Haag, R.F.C. Seraing, Ascoli, Cagliari,",ITA
Mattia Del Favero,/en/players/cd837326/Mattia-Del-Favero,True,2014-2021,GK,,ITA
Federico Del Frate,/en/players/7037972d/Federico-Del-Frate,True,2016-2020,GK,,ITA
Tommaso Del Lungo,/en/players/e0fbd23c/Tommaso-Del-Lungo,True,2022-2024,DF,Atalanta,ITA
Enrico Del Prato,/en/players/4c6f9258/Enrico-Del-Prato,True,2017-2024,"DF,MF","Parma, Livorno, Reggina",ITA
Ferdinando Del Sole,/en/players/e6bddd1f/Ferdinando-Del-Sole,True,2016-2020,MF,"Pescara, Juve Stabia",ITA
Giorgio Del Vecchio,/en/players/08535d57/Giorgio-Del-Vecchio,True,2023-2024,MF,FSV Frankfurt,ITA
Francesco Deli,/en/players/74f18047/Francesco-Deli,True,2017-2022,MF,"Foggia, Cremonese, Pordenone Calcio",ITA
Cristian Dell'Orco,/en/players/b0243215/Cristian-DellOrco,True,2015-2023,DF,"Perugia, Novara, Sassuolo, Lecce, Empoli, Spezia",ITA
Simone Della Latta,/en/players/6590a38a/Simone-Della-Latta,True,2014-2022,MF,"Piacenza, Pontedera, Padova",ITA
Matteo Della Morte,/en/players/9a4add31/Matteo-Della-Morte,True,2017-2024,MF,"Vicenza, Pro Vercelli",ITA
Riccardo Della Quercia,/en/players/3c3b6279/Riccardo-Della-Quercia,True,2020-2021,DF,,ITA
Victoria Della,/en/players/549c7336/Victoria-Della,True,2021-2024,FW,"Sampdoria, ASD Calcio Pomigliano",ITA
Alessandro Dellavalle,/en/players/227f25be/Alessandro-Dellavalle,True,2023-2024,DF,Torino,ITA
Lorenzo Dellavalle,/en/players/8e16d2b3/Lorenzo-Dellavalle,True,2023,DF,,ITA
Marco Delle Monache,/en/players/9bd23007/Marco-Delle-Monache,True,2023-2024,FW,Sampdoria,ITA
Filippo Delli Carri,/en/players/d2e8fd9b/Filippo-Delli-Carri,True,2016-2023,DF,Salernitana,ITA
Fabio Depaoli,/en/players/d97f2e8d/Fabio-Depaoli,True,2015-2024,"DF,MF","Sampdoria, Chievo, Hellas Verona, Benevento, Atalanta",ITA
Jacopo Desogus,/en/players/28d2bc57/Jacopo-Desogus,True,2021-2024,FW,Cagliari,ITA
Sebastiano Desplanches,/en/players/dff0c818/Sebastiano-Desplanches,True,2021-2024,GK,Palermo,ITA
Daniele Dessena,/en/players/02b2937c/Daniele-Dessena,True,2004-2021,MF,"Cagliari, Parma, Sampdoria, Brescia, Pescara",ITA
Mattia Destro,/en/players/d7d32194/Mattia-Destro,True,2010-2024,FW,"Empoli, Bologna, Genoa, Roma, Siena, Milan, Italy",ITA
Marcello Deverlan,/en/players/945c97ad/Marcello-Deverlan,True,2020-2021,DF,,ITA
Jacopo Dezi,/en/players/e921b9db/Jacopo-Dezi,True,2013-2023,MF,"Crotone, Parma, Perugia, Empoli, Bari, Virtus Entella, Venezia",ITA
Martina Di Bari,/en/players/2063ef13/Martina-Di-Bari,True,2018-2024,DF,"Napoli, Pink Bari",ITA
Francesco Di Bartolo,/en/players/5ecdaf53/Francesco-Di-Bartolo,True,2023-2024,GK,Lommel SK,ITA
Vito Di Benedetto,/en/players/dedb0873/Vito-Di-Benedetto,True,2020-2021,DF,,ITA
Samuel Di Carmine,/en/players/ef94dc2f/Samuel-Di-Carmine,True,2006-2023,FW,"Perugia, Cittadella, Hellas Verona, Gallipoli, Cremonese, Juve Stabia, Queens Park Rangers, Virtus E",ITA
Valerio Di Cesare,/en/players/3cddfc7e/Valerio-Di-Cesare,True,2003-2024,DF,"Bari, Brescia, Torino, Mantova, Vicenza, Parma, AlbinoLeffe, Avellino, Catanzaro",ITA
Gianluca Di Chiara,/en/players/68852c0a/Gianluca-Di-Chiara,True,2013-2024,"DF,MF","Parma, Reggina, Perugia, Benevento, Carpi, Latina",ITA
Leonardo Di Cosmo,/en/players/2c515810/Leonardo-Di-Cosmo,True,2018-2021,MF,,ITA
Nicolas Di Filippo,/en/players/c22601f1/Nicolas-Di-Filippo,True,2015-2016,DF,Virtus Lanciano,ITA
Davide Di Francesco,/en/players/670695d5/Davide-Di-Francesco,True,2019-2021,FW,,ITA
Federico Di Francesco,/en/players/1fca9171/Federico-Di-Francesco,True,2012-2024,"FW,MF","Lecce, Palermo, Bologna, SPAL, Virtus Lanciano, Empoli, Sassuolo, Pescara",ITA
Matteo Di Gennaro,/en/players/d71a6d49/Matteo-Di-Gennaro,True,2014-2024,DF,"FeralpiSalò, Livorno, US Alessandria Calcio 1912, AC Renate",ITA
Raffaele Di Gennaro,/en/players/7a4050d5/Raffaele-Di-Gennaro,True,2013-2024,GK,"Internazionale, Latina, Cittadella, Spezia, Ternana",ITA
Enrico Di Gesù,/en/players/e58bf189/Enrico-Di-Gesu,True,2020-2022,MF,,ITA
Virginia Di Giammarino,/en/players/c67214ed/Virginia-Di-Giammarino,True,2021-2024,MF,"ASD Calcio Pomigliano, Lazio",ITA
Andrea Di Grazia,/en/players/f29ff1c8/Andrea-Di-Grazia,True,2014-2021,MF,Pescara,ITA
Michele Di Gregorio,/en/players/4e0c8d66/Michele-Di-Gregorio,True,2017-2024,GK,"Monza, Pordenone Calcio, AC Renate",ITA
Lucia Di Guglielmo,/en/players/198aa38a/Lucia-Di-Guglielmo,True,2019-2025,DF,"AS Roma, Italy, Empoli",ITA
Lorenzo Di Livio,/en/players/fa28e7d3/Lorenzo-Di-Livio,True,2015-2021,MF,Ternana,ITA
Giovanni Di Lorenzo,/en/players/230a2fac/Giovanni-Di-Lorenzo,True,2010-2024,"DF,MF","Napoli, Italy, Empoli, Reggina, SS Matera Calcio",ITA
Greta Di Luzio,/en/players/68a08e09/Greta-Di-Luzio,True,2020-2024,FW,"FC Como Women, San Marino",ITA
Francesco Di Mariano,/en/players/35a2557c/Francesco-Di-Mariano,True,2016-2024,"FW,MF","Palermo, Venezia, Novara, Lecce, Juve Stabia",ITA
Paola Di Marino,/en/players/90a2c3fd/Paola-Di-Marino,True,2020-2024,DF,Napoli,ITA
Stefano Di Mario,/en/players/9658035a/Stefano-Di-Mario,True,2023-2024,DF,Virtus Entella,ITA
Alessio Di Massimo,/en/players/d22bee87/Alessio-Di-Massimo,True,2017-2021,FW,ASD Sambenedettese Calcio,ITA
Luca Di Modugno,/en/players/f1e8870d/Luca-Di-Modugno,True,2023-2024,DF,Foggia,ITA
Davide Di Molfetta,/en/players/18df0b30/Davide-Di-Molfetta,True,2014-2024,"FW,MF",FeralpiSalò,ITA
Alessandro Di Munno,/en/players/266365bb/Alessandro-Di-Munno,True,2018-2020,MF,,ITA
Giovanni Di Noia,/en/players/bcb06cf5/Giovanni-Di-Noia,True,2014-2024,MF,"Foggia, Ternana, Cesena, Carpi, Bari, Chievo",ITA
Manuel Di Paola,/en/players/67c9eb94/Manuel-Di-Paola,True,2015-2019,MF,Virtus Entella,ITA
Alessandro Di Paolantonio,/en/players/562d481f/Alessandro-Di-Paolantonio,True,2014-2018,MF,,ITA
Alessandro Di Pardo,/en/players/e0ce7038/Alessandro-Di-Pardo,True,2020-2024,DF,"Cagliari, Vicenza, Cosenza, Juventus",ITA
Davide Di Pasquale,/en/players/a9e27bb3/Davide-Di-Pasquale,True,2017-2021,DF,ASD Sambenedettese Calcio,ITA
Davide Di Quinzio,/en/players/2d77e535/Davide-Di-Quinzio,True,2015-2023,MF,Pisa,ITA
Alessandro Di Renzo,/en/players/d154ed6d/Alessandro-Di-Renzo,True,2019-2020,DF,,ITA
Giuseppe Di Serio,/en/players/5048486b/Giuseppe-Di-Serio,True,2018-2024,FW,"Spezia, Benevento, Perugia, Pordenone Calcio",ITA
Vincenzo Di Somma,/en/players/f24f1a23/Vincenzo-Di-Somma,True,2015-2020,DF,,ITA
Lorenzo Di Stefano,/en/players/418c774c/Lorenzo-Di-Stefano,True,2021-2024,FW,"Calcio Lecco 1912, Modena, Sampdoria",ITA
Francesco Di Tacchio,/en/players/b5c3ff9f/Francesco-Di-Tacchio,True,2008-2024,"FW,MF","Ascoli, Salernitana, Avellino, Pisa, Ternana, Virtus Entella, Frosinone, Juve Stabia",ITA
Rocco Di Vico,/en/players/12385ba9/Rocco-Di-Vico,True,2023-2024,MF,Salernitana,ITA
Davide Diaw,/en/players/9af85b4a/Davide-Diaw,True,2016-2024,FW,"Bari, Cittadella, Virtus Entella, Modena, Vicenza, Pordenone Calcio, Monza",ITA
Lorenzo Dickmann,/en/players/12851227/Lorenzo-Dickmann,True,2014-2024,"DF,MF","Brescia, SPAL, Novara, Chievo",ITA
Federico Dimarco,/en/players/970b8574/Federico-Dimarco,True,2014-2024,"DF,MF","Internazionale, Italy, Hellas Verona, Ascoli, Parma, Empoli, Sion",ITA
Andrea Dini,/en/players/b02937ed/Andrea-Dini,True,2016-2024,GK,"Crotone, Trapani",ITA
Federico Dionisi,/en/players/a74d2999/Federico-Dionisi,True,2009-2024,FW,"Ascoli, Ternana, Frosinone, Livorno, Olhanense, Salernitana",ITA
Francesco Disanto,/en/players/cc3b9d92/Francesco-Disanto,True,2014-2024,FW,"Virtus Entella, Pontedera",ITA
Filippo Distefano,/en/players/2110f96c/Filippo-Distefano,True,2021-2024,FW,Ternana,ITA
Samuele Divietro,/en/players/6c55ccad/Samuele-Divietro,True,2023-2024,FW,Foggia,ITA
Akim Djibril,/en/players/72c45ea9/Akim-Djibril,True,2023-2024,MF,Cittadella,ITA
Malik Djibril,/en/players/85451349/Malik-Djibril,True,2021-2022,MF,,ITA
Junior Djile,/en/players/eaa1014e/Junior-Djile,True,2023-2024,FW,Botev Vratsa,ITA
Francesco Donati,/en/players/f23ba96b/Francesco-Donati,True,2019-2024,DF,"Calcio Lecco 1912, Ascoli",ITA
Giulio Donati,/en/players/22051fbe/Giulio-Donati,True,2010-2024,DF,"Monza, Mainz 05, Bayer Leverkusen, Lecce, Padova, Grosseto",ITA
Alfredo Donnarumma,/en/players/5592007b/Alfredo-Donnarumma,True,2013-2024,"FW,MF","Catanzaro, Brescia, Salernitana, Ternana, Empoli, Cittadella",ITA
Antonio Donnarumma,/en/players/a4bd9edd/Antonio-Donnarumma,True,2010-2023,GK,"Gubbio, Bari, Asteras Tripoli, Milan",ITA
Daniele Donnarumma,/en/players/2b80d22e/Daniele-Donnarumma,True,2011-2024,DF,"Cesena, Cittadella, SS Monopoli 1966, Nocerina",ITA
Gianluigi Donnarumma,/en/players/08f5afaa/Gianluigi-Donnarumma,True,2014-2024,GK,"Paris Saint-Germain, Italy, Milan",ITA
Valentina Donolato,/en/players/1eddca3c/Valentina-Donolato,True,2021-2024,MF,Milan,ITA
Giulio Doratiotto,/en/players/5147fa39/Giulio-Doratiotto,True,2024,MF,Phoenix Rising,ITA
Alberto Dossena,/en/players/61efb926/Alberto-Dossena,True,2016-2024,DF,"Cagliari, Perugia",ITA
Giacomo Drago,/en/players/8c9af1c9/Giacomo-Drago,True,2018-2024,GK,FC Südtirol,ITA
Giulia Dragoni,/en/players/4c0f609f/Giulia-Dragoni,True,2022-2025,MF,"Italy, Barcelona, Internazionale",ITA
Stefan Dregan,/en/players/0dbdc7f6/Stefan-Dregan,True,2022-2024,GK,FC Südtirol,ITA
Edoardo Duca,/en/players/59c90e02/Edoardo-Duca,True,2022-2024,MF,Modena,ITA
Nicolao Dumitru,/en/players/1a5d127b/Nicolao-Dumitru,True,2008-2022,"FW,MF","Gaz Metan Mediaș, Latina, Empoli, Veria, Cittadella, Suwon Samsung Bluewings, Ternana, Gimnàstic, UT",ITA
Francesca Durante,/en/players/3cc25ddd/Francesca-Durante,True,2017-2024,GK,"Internazionale, Hellas Verona, Fiorentina, Italy",ITA
Eduard Dutu,/en/players/231d27f7/Eduard-Dutu,True,2020-2023,FW,,ITA
Éder,/en/players/5a325298/Eder,True,2006-2024,FW,"Criciúma, Sampdoria, Internazionale, Jiangsu, Frosinone, São Paulo, Empoli, Brescia, Italy, Cesena",ITA
Simone Edera,/en/players/8697c095/Simone-Edera,True,2014-2023,MF,"Torino, Reggina, Bologna",ITA
Destiny Egharevba,/en/players/351b0282/Destiny-Egharevba,True,2021-2022,FW,,ITA
Alessandro Eleuteri,/en/players/543cc0a5/Alessandro-Eleuteri,True,2019-2020,FW,,ITA
Emanuele Elia,/en/players/41e390ae/Emanuele-Elia,True,2023-2024,DF,Salernitana,ITA
Salvatore Elia,/en/players/e9ca1b91/Salvatore-Elia,True,2017-2024,"DF,FW","Spezia, Benevento, Juve Stabia, Palermo",ITA
